cost_id,product_id,cost_type,amount,date
1,42,Transportation,26.57,2023-01-01
2,20,Storage,16.32,2023-01-02
3,13,Stockout,12.37,2023-01-03
4,12,Storage,10.42,2023-01-04
5,27,Storage,35.76,2023-01-05
6,50,Storage,8.57,2023-01-06
7,36,Stockout,47.67,2023-01-07
8,5,Stockout,14.32,2023-01-08
9,11,Transportation,34.07,2023-01-09
10,10,Transportation,29.73,2023-01-10
11,49,Transportation,9.21,2023-01-11
12,35,Transportation,13.77,2023-01-12
13,41,Storage,48.03,2023-01-13
14,41,Transportation,48.8,2023-01-14
15,14,Transportation,10.16,2023-01-15
16,39,Storage,27.24,2023-01-16
17,41,Storage,21.43,2023-01-17
18,42,Transportation,6.89,2023-01-18
19,12,Storage,40.3,2023-01-19
20,36,Transportation,5.09,2023-01-20
21,4,Transportation,24.29,2023-01-21
22,31,Storage,48.41,2023-01-22
23,3,Transportation,17.81,2023-01-23
24,20,Transportation,35.31,2023-01-24
25,25,Stockout,36.94,2023-01-25
26,25,Transportation,41.32,2023-01-26
27,39,Transportation,21.42,2023-01-27
28,9,Transportation,21.48,2023-01-28
29,47,Transportation,20.96,2023-01-29
30,11,Stockout,32.29,2023-01-30
31,16,Storage,35.28,2023-01-31
32,5,Storage,24.19,2023-02-01
33,26,Transportation,16.3,2023-02-02
34,27,Transportation,31.01,2023-02-03
35,21,Storage,13.66,2023-02-04
36,13,Transportation,37.95,2023-02-05
37,6,Transportation,13.9,2023-02-06
38,48,Storage,33.99,2023-02-07
39,7,Transportation,33.35,2023-02-08
40,16,Storage,27.99,2023-02-09
41,6,Transportation,28.7,2023-02-10
42,47,Stockout,31.07,2023-02-11
43,50,Transportation,7.2,2023-02-12
44,25,Storage,37.46,2023-02-13
45,33,Transportation,9.28,2023-02-14
46,36,Storage,46.14,2023-02-15
47,30,Storage,49.22,2023-02-16
48,3,Storage,40.44,2023-02-17
49,35,Transportation,35.14,2023-02-18
50,22,Stockout,26.14,2023-02-19
51,24,Transportation,40.44,2023-02-20
52,19,Storage,41.64,2023-02-21
53,34,Storage,49.76,2023-02-22
54,30,Stockout,23.97,2023-02-23
55,1,Storage,41.28,2023-02-24
56,39,Storage,13.6,2023-02-25
57,36,Storage,46.48,2023-02-26
58,13,Storage,37.24,2023-02-27
59,24,Storage,40.19,2023-02-28
60,35,Stockout,39.52,2023-03-01
61,5,Transportation,43.33,2023-03-02
62,30,Storage,15.29,2023-03-03
63,17,Transportation,44.19,2023-03-04
64,38,Transportation,40.87,2023-03-05
65,33,Transportation,23.99,2023-03-06
66,3,Transportation,41.26,2023-03-07
67,17,Transportation,49.86,2023-03-08
68,49,Transportation,5.57,2023-03-09
69,45,Transportation,26.25,2023-03-10
70,15,Stockout,41.72,2023-03-11
71,20,Storage,34.5,2023-03-12
72,10,Storage,16.87,2023-03-13
73,39,Transportation,19.49,2023-03-14
74,16,Storage,48.5,2023-03-15
75,46,Storage,42.44,2023-03-16
76,16,Storage,9.79,2023-03-17
77,6,Transportation,47.28,2023-03-18
78,4,Stockout,42.68,2023-03-19
79,5,Transportation,15.73,2023-03-20
80,20,Stockout,7.38,2023-03-21
81,24,Transportation,22.93,2023-03-22
82,18,Storage,36.61,2023-03-23
83,4,Stockout,25.46,2023-03-24
84,19,Stockout,29.47,2023-03-25
85,21,Storage,42.64,2023-03-26
86,47,Storage,28.6,2023-03-27
87,12,Transportation,49.03,2023-03-28
88,33,Storage,17.16,2023-03-29
89,34,Storage,20.92,2023-03-30
90,9,Storage,47.96,2023-03-31
91,48,Storage,25.12,2023-04-01
92,18,Transportation,47.71,2023-04-02
93,32,Stockout,38.11,2023-04-03
94,5,Transportation,35.6,2023-04-04
95,8,Stockout,32.36,2023-04-05
96,24,Storage,15.14,2023-04-06
97,48,Stockout,18.06,2023-04-07
98,38,Transportation,39.5,2023-04-08
99,7,Stockout,6.53,2023-04-09
100,17,Stockout,38.52,2023-04-10
101,10,Storage,23.34,2023-04-11
102,37,Transportation,15.14,2023-04-12
103,33,Storage,24.16,2023-04-13
104,34,Storage,14.77,2023-04-14
105,5,Stockout,39.3,2023-04-15
106,14,Storage,36.91,2023-04-16
107,16,Transportation,44.5,2023-04-17
108,35,Storage,11.94,2023-04-18
109,21,Stockout,18.94,2023-04-19
110,15,Transportation,27.33,2023-04-20
111,5,Transportation,38.18,2023-04-21
112,6,Transportation,42.6,2023-04-22
113,11,Transportation,38.94,2023-04-23
114,44,Storage,20.19,2023-04-24
115,16,Transportation,5.53,2023-04-25
116,2,Storage,11.4,2023-04-26
117,15,Stockout,9.59,2023-04-27
118,44,Transportation,14.34,2023-04-28
119,22,Storage,23.57,2023-04-29
120,48,Stockout,10.84,2023-04-30
121,22,Transportation,15.69,2023-05-01
122,40,Storage,16.15,2023-05-02
123,39,Storage,18.43,2023-05-03
124,22,Stockout,29.19,2023-05-04
125,50,Storage,6.04,2023-05-05
126,17,Storage,21.38,2023-05-06
127,9,Stockout,41.02,2023-05-07
128,21,Storage,49.28,2023-05-08
129,45,Storage,27.34,2023-05-09
130,41,Transportation,45.65,2023-05-10
131,30,Storage,31.41,2023-05-11
132,26,Transportation,44.74,2023-05-12
133,18,Stockout,27.36,2023-05-13
134,41,Transportation,47.28,2023-05-14
135,33,Transportation,48.73,2023-05-15
136,38,Stockout,37.39,2023-05-16
137,45,Storage,24.03,2023-05-17
138,8,Storage,24.17,2023-05-18
139,38,Transportation,46.31,2023-05-19
140,17,Transportation,29.6,2023-05-20
141,18,Stockout,33.13,2023-05-21
142,8,Transportation,48.71,2023-05-22
143,36,Storage,14.62,2023-05-23
144,3,Storage,24.5,2023-05-24
145,25,Transportation,44.01,2023-05-25
146,45,Stockout,47.63,2023-05-26
147,22,Storage,10.65,2023-05-27
148,7,Stockout,16.12,2023-05-28
149,20,Storage,30.59,2023-05-29
150,34,Stockout,22.83,2023-05-30
151,8,Transportation,31.48,2023-05-31
152,24,Storage,44.75,2023-06-01
153,14,Transportation,21.61,2023-06-02
154,43,Storage,18.3,2023-06-03
155,14,Transportation,10.2,2023-06-04
156,47,Storage,31.41,2023-06-05
157,17,Storage,16.35,2023-06-06
158,50,Transportation,35.92,2023-06-07
159,24,Stockout,14.18,2023-06-08
160,46,Storage,46.32,2023-06-09
161,34,Storage,16.66,2023-06-10
162,41,Storage,38.86,2023-06-11
163,45,Storage,5.65,2023-06-12
164,26,Storage,30.72,2023-06-13
165,25,Stockout,11.12,2023-06-14
166,43,Transportation,17.62,2023-06-15
167,22,Storage,39.66,2023-06-16
168,6,Stockout,13.21,2023-06-17
169,39,Stockout,14.73,2023-06-18
170,18,Stockout,35.68,2023-06-19
171,5,Transportation,49.56,2023-06-20
172,45,Stockout,8.53,2023-06-21
173,38,Stockout,42.62,2023-06-22
174,37,Transportation,30.47,2023-06-23
175,42,Storage,18.74,2023-06-24
176,4,Storage,38.76,2023-06-25
177,7,Transportation,32.18,2023-06-26
178,1,Transportation,44.93,2023-06-27
179,46,Storage,24.67,2023-06-28
180,11,Storage,36.29,2023-06-29
181,47,Storage,19.08,2023-06-30
182,9,Stockout,9.73,2023-07-01
183,2,Transportation,6.15,2023-07-02
184,21,Storage,40.41,2023-07-03
185,17,Stockout,7.26,2023-07-04
186,16,Transportation,29.8,2023-07-05
187,14,Transportation,20.89,2023-07-06
188,37,Storage,27.6,2023-07-07
189,7,Transportation,30.82,2023-07-08
190,35,Transportation,12.44,2023-07-09
191,41,Storage,13.15,2023-07-10
192,35,Stockout,24.29,2023-07-11
193,45,Transportation,13.69,2023-07-12
194,9,Stockout,14.9,2023-07-13
195,43,Stockout,49.96,2023-07-14
196,8,Stockout,23.14,2023-07-15
197,35,Storage,20.21,2023-07-16
198,2,Storage,33.6,2023-07-17
199,23,Transportation,10.75,2023-07-18
200,34,Transportation,41.8,2023-07-19
