order_id,product_id,warehouse_id,quantity,order_date,status
1,42,3,7,2023-01-01,Fulfilled
2,3,5,18,2023-01-02,Pending
3,29,5,7,2023-01-03,Delayed
4,22,1,9,2023-01-04,Delayed
5,17,5,7,2023-01-05,Delayed
6,28,5,11,2023-01-06,Fulfilled
7,46,4,17,2023-01-07,Pending
8,12,2,15,2023-01-08,Pending
9,25,1,6,2023-01-09,Pending
10,24,3,4,2023-01-10,Delayed
11,22,3,11,2023-01-11,Pending
12,26,3,12,2023-01-12,Fulfilled
13,17,1,17,2023-01-13,Delayed
14,23,4,5,2023-01-14,Fulfilled
15,8,2,9,2023-01-15,Delayed
16,22,1,11,2023-01-16,Pending
17,40,2,7,2023-01-17,Fulfilled
18,44,2,11,2023-01-18,Fulfilled
19,15,3,3,2023-01-19,Fulfilled
20,36,2,5,2023-01-20,Fulfilled
21,50,2,10,2023-01-21,Fulfilled
22,46,1,17,2023-01-22,Delayed
23,27,4,14,2023-01-23,Fulfilled
24,31,3,14,2023-01-24,Fulfilled
25,42,1,1,2023-01-25,Fulfilled
26,18,3,3,2023-01-26,Delayed
27,21,5,15,2023-01-27,Pending
28,12,5,16,2023-01-28,Delayed
29,45,5,10,2023-01-29,Pending
30,36,2,4,2023-01-30,Delayed
31,15,2,11,2023-01-31,Fulfilled
32,50,5,3,2023-02-01,Fulfilled
33,12,5,13,2023-02-02,Pending
34,11,1,2,2023-02-03,Fulfilled
35,23,5,5,2023-02-04,Fulfilled
36,50,4,15,2023-02-05,Pending
37,7,5,15,2023-02-06,Delayed
38,13,1,7,2023-02-07,Fulfilled
39,34,2,4,2023-02-08,Pending
40,5,3,3,2023-02-09,Fulfilled
41,24,4,10,2023-02-10,Fulfilled
42,46,3,9,2023-02-11,Delayed
43,32,4,3,2023-02-12,Pending
44,42,5,3,2023-02-13,Delayed
45,30,4,1,2023-02-14,Pending
46,35,3,2,2023-02-15,Pending
47,28,2,9,2023-02-16,Fulfilled
48,40,5,16,2023-02-17,Pending
49,10,4,2,2023-02-18,Pending
50,33,3,14,2023-02-19,Pending
51,15,5,15,2023-02-20,Delayed
52,7,1,18,2023-02-21,Delayed
53,6,1,2,2023-02-22,Delayed
54,24,3,17,2023-02-23,Delayed
55,11,3,8,2023-02-24,Fulfilled
56,1,4,5,2023-02-25,Pending
57,29,3,11,2023-02-26,Fulfilled
58,40,1,9,2023-02-27,Pending
59,45,3,9,2023-02-28,Delayed
60,10,1,1,2023-03-01,Pending
61,8,4,10,2023-03-02,Delayed
62,41,2,7,2023-03-03,Fulfilled
63,1,4,15,2023-03-04,Pending
64,12,2,14,2023-03-05,Delayed
65,24,1,2,2023-03-06,Fulfilled
66,50,3,9,2023-03-07,Fulfilled
67,19,2,9,2023-03-08,Fulfilled
68,22,5,10,2023-03-09,Delayed
69,3,5,7,2023-03-10,Fulfilled
70,11,2,5,2023-03-11,Delayed
71,30,5,5,2023-03-12,Delayed
72,49,4,12,2023-03-13,Pending
73,29,1,7,2023-03-14,Delayed
74,42,2,4,2023-03-15,Delayed
75,44,5,10,2023-03-16,Fulfilled
76,13,3,16,2023-03-17,Delayed
77,34,4,16,2023-03-18,Pending
78,36,3,19,2023-03-19,Pending
79,22,3,9,2023-03-20,Pending
80,1,3,3,2023-03-21,Delayed
81,6,1,11,2023-03-22,Delayed
82,3,4,12,2023-03-23,Delayed
83,50,3,18,2023-03-24,Fulfilled
84,41,4,19,2023-03-25,Pending
85,45,1,18,2023-03-26,Fulfilled
86,12,1,4,2023-03-27,Fulfilled
87,14,2,5,2023-03-28,Delayed
88,13,1,15,2023-03-29,Delayed
89,23,2,17,2023-03-30,Delayed
90,6,5,18,2023-03-31,Pending
91,43,3,3,2023-04-01,Pending
92,17,2,9,2023-04-02,Fulfilled
93,21,3,13,2023-04-03,Fulfilled
94,50,5,5,2023-04-04,Delayed
95,48,4,16,2023-04-05,Fulfilled
96,10,2,1,2023-04-06,Delayed
97,31,1,11,2023-04-07,Delayed
98,15,4,7,2023-04-08,Fulfilled
99,30,4,10,2023-04-09,Fulfilled
100,40,1,19,2023-04-10,Pending
101,38,1,15,2023-04-11,Delayed
102,2,3,11,2023-04-12,Pending
103,27,3,9,2023-04-13,Pending
104,42,2,7,2023-04-14,Delayed
105,7,1,2,2023-04-15,Fulfilled
106,50,4,3,2023-04-16,Delayed
107,14,3,6,2023-04-17,Delayed
108,15,4,16,2023-04-18,Pending
109,43,3,5,2023-04-19,Delayed
110,12,3,14,2023-04-20,Delayed
111,28,1,12,2023-04-21,Pending
112,41,3,5,2023-04-22,Delayed
113,49,4,8,2023-04-23,Pending
114,32,3,11,2023-04-24,Fulfilled
115,35,4,14,2023-04-25,Fulfilled
116,29,3,5,2023-04-26,Fulfilled
117,47,2,3,2023-04-27,Pending
118,13,1,7,2023-04-28,Pending
119,12,1,2,2023-04-29,Pending
120,33,5,10,2023-04-30,Delayed
121,19,4,4,2023-05-01,Delayed
122,50,5,16,2023-05-02,Fulfilled
123,4,3,13,2023-05-03,Pending
124,25,2,12,2023-05-04,Pending
125,42,4,3,2023-05-05,Delayed
126,50,4,9,2023-05-06,Pending
127,41,3,11,2023-05-07,Delayed
128,29,2,6,2023-05-08,Fulfilled
129,14,3,14,2023-05-09,Delayed
130,10,1,7,2023-05-10,Pending
131,41,3,2,2023-05-11,Delayed
132,38,1,6,2023-05-12,Pending
133,50,4,5,2023-05-13,Fulfilled
134,8,4,2,2023-05-14,Delayed
135,1,1,1,2023-05-15,Fulfilled
136,16,2,13,2023-05-16,Fulfilled
137,19,5,14,2023-05-17,Fulfilled
138,45,1,6,2023-05-18,Delayed
139,47,2,15,2023-05-19,Pending
140,38,2,19,2023-05-20,Delayed
141,21,2,3,2023-05-21,Fulfilled
142,37,1,4,2023-05-22,Pending
143,46,4,13,2023-05-23,Delayed
144,42,4,1,2023-05-24,Pending
145,29,2,15,2023-05-25,Delayed
146,25,1,17,2023-05-26,Fulfilled
147,44,1,15,2023-05-27,Pending
148,3,2,4,2023-05-28,Delayed
149,25,5,5,2023-05-29,Pending
150,22,4,7,2023-05-30,Delayed
151,3,3,12,2023-05-31,Delayed
152,49,2,4,2023-06-01,Delayed
153,32,5,14,2023-06-02,Fulfilled
154,4,5,5,2023-06-03,Fulfilled
155,15,2,14,2023-06-04,Fulfilled
156,22,2,9,2023-06-05,Delayed
157,41,1,7,2023-06-06,Fulfilled
158,38,3,14,2023-06-07,Fulfilled
159,41,5,7,2023-06-08,Delayed
160,29,2,8,2023-06-09,Fulfilled
161,47,2,12,2023-06-10,Fulfilled
162,14,4,4,2023-06-11,Pending
163,33,4,4,2023-06-12,Pending
164,13,2,19,2023-06-13,Fulfilled
165,34,5,7,2023-06-14,Fulfilled
166,25,1,19,2023-06-15,Pending
167,6,2,4,2023-06-16,Pending
168,30,5,9,2023-06-17,Fulfilled
169,18,1,14,2023-06-18,Fulfilled
170,29,2,3,2023-06-19,Delayed
171,37,3,12,2023-06-20,Fulfilled
172,8,2,17,2023-06-21,Fulfilled
173,15,4,7,2023-06-22,Fulfilled
174,4,1,13,2023-06-23,Delayed
175,5,1,14,2023-06-24,Pending
176,33,5,11,2023-06-25,Fulfilled
177,41,4,8,2023-06-26,Delayed
178,9,5,3,2023-06-27,Fulfilled
179,45,5,5,2023-06-28,Delayed
180,38,4,14,2023-06-29,Pending
181,2,3,17,2023-06-30,Delayed
182,12,5,2,2023-07-01,Fulfilled
183,21,1,1,2023-07-02,Pending
184,22,1,8,2023-07-03,Delayed
185,35,2,8,2023-07-04,Delayed
186,9,4,13,2023-07-05,Delayed
187,26,2,13,2023-07-06,Pending
188,36,4,19,2023-07-07,Fulfilled
189,29,1,3,2023-07-08,Delayed
190,32,5,10,2023-07-09,Delayed
191,19,1,4,2023-07-10,Fulfilled
192,4,3,17,2023-07-11,Fulfilled
193,33,1,15,2023-07-12,Pending
194,7,3,10,2023-07-13,Pending
195,22,1,14,2023-07-14,Delayed
196,36,1,17,2023-07-15,Pending
197,35,4,10,2023-07-16,Fulfilled
198,21,4,17,2023-07-17,Fulfilled
199,15,5,19,2023-07-18,Pending
200,4,1,8,2023-07-19,Delayed
201,25,1,18,2023-07-20,Pending
202,19,4,19,2023-07-21,Pending
203,2,3,13,2023-07-22,Delayed
204,49,4,14,2023-07-23,Fulfilled
205,13,3,17,2023-07-24,Fulfilled
206,13,1,15,2023-07-25,Delayed
207,5,4,3,2023-07-26,Delayed
208,36,4,17,2023-07-27,Delayed
209,41,1,4,2023-07-28,Fulfilled
210,23,2,12,2023-07-29,Pending
211,5,2,5,2023-07-30,Fulfilled
212,21,4,13,2023-07-31,Delayed
213,12,3,5,2023-08-01,Fulfilled
214,23,4,7,2023-08-02,Fulfilled
215,33,5,15,2023-08-03,Pending
216,45,5,10,2023-08-04,Delayed
217,26,2,1,2023-08-05,Pending
218,19,3,7,2023-08-06,Fulfilled
219,35,1,12,2023-08-07,Fulfilled
220,14,2,10,2023-08-08,Fulfilled
221,19,2,3,2023-08-09,Pending
222,19,2,13,2023-08-10,Pending
223,37,1,4,2023-08-11,Pending
224,24,4,9,2023-08-12,Delayed
225,6,5,13,2023-08-13,Pending
226,17,1,17,2023-08-14,Fulfilled
227,30,2,19,2023-08-15,Pending
228,17,1,6,2023-08-16,Fulfilled
229,36,4,5,2023-08-17,Pending
230,14,1,12,2023-08-18,Pending
231,25,5,19,2023-08-19,Fulfilled
232,49,1,2,2023-08-20,Fulfilled
233,46,2,15,2023-08-21,Fulfilled
234,49,2,9,2023-08-22,Pending
235,8,4,18,2023-08-23,Delayed
236,41,5,6,2023-08-24,Fulfilled
237,19,4,2,2023-08-25,Fulfilled
238,23,2,18,2023-08-26,Fulfilled
239,9,3,4,2023-08-27,Pending
240,41,5,17,2023-08-28,Fulfilled
241,6,1,16,2023-08-29,Pending
242,13,5,11,2023-08-30,Pending
243,33,2,19,2023-08-31,Fulfilled
244,4,4,14,2023-09-01,Pending
245,1,5,15,2023-09-02,Delayed
246,45,2,6,2023-09-03,Delayed
247,39,5,1,2023-09-04,Pending
248,31,3,4,2023-09-05,Fulfilled
249,6,5,12,2023-09-06,Pending
250,11,3,4,2023-09-07,Fulfilled
251,42,5,10,2023-09-08,Pending
252,8,1,8,2023-09-09,Fulfilled
253,38,3,2,2023-09-10,Delayed
254,6,5,1,2023-09-11,Fulfilled
255,28,5,6,2023-09-12,Delayed
256,40,5,5,2023-09-13,Fulfilled
257,14,1,11,2023-09-14,Delayed
258,30,5,11,2023-09-15,Pending
259,27,5,3,2023-09-16,Fulfilled
260,21,5,15,2023-09-17,Fulfilled
261,50,5,19,2023-09-18,Pending
262,28,4,5,2023-09-19,Pending
263,26,1,17,2023-09-20,Pending
264,29,5,7,2023-09-21,Pending
265,47,2,10,2023-09-22,Delayed
266,25,5,11,2023-09-23,Pending
267,30,1,15,2023-09-24,Pending
268,7,2,9,2023-09-25,Delayed
269,31,4,14,2023-09-26,Delayed
270,10,4,13,2023-09-27,Delayed
271,48,5,4,2023-09-28,Delayed
272,46,4,11,2023-09-29,Delayed
273,28,3,16,2023-09-30,Delayed
274,12,3,19,2023-10-01,Pending
275,16,2,1,2023-10-02,Pending
276,22,4,14,2023-10-03,Fulfilled
277,26,3,8,2023-10-04,Pending
278,20,4,12,2023-10-05,Fulfilled
279,21,2,12,2023-10-06,Delayed
280,34,2,5,2023-10-07,Pending
281,41,5,18,2023-10-08,Fulfilled
282,22,1,17,2023-10-09,Pending
283,17,1,11,2023-10-10,Pending
284,39,2,17,2023-10-11,Fulfilled
285,6,5,2,2023-10-12,Delayed
286,43,1,15,2023-10-13,Fulfilled
287,33,1,19,2023-10-14,Delayed
288,15,2,6,2023-10-15,Fulfilled
289,45,3,9,2023-10-16,Delayed
290,37,4,15,2023-10-17,Delayed
291,47,1,10,2023-10-18,Delayed
292,17,3,16,2023-10-19,Pending
293,20,4,6,2023-10-20,Pending
294,26,3,17,2023-10-21,Fulfilled
295,14,4,13,2023-10-22,Delayed
296,32,5,1,2023-10-23,Delayed
297,33,5,5,2023-10-24,Fulfilled
298,33,3,7,2023-10-25,Fulfilled
299,16,5,15,2023-10-26,Pending
300,10,2,9,2023-10-27,Fulfilled
301,34,1,2,2023-10-28,Pending
302,48,4,5,2023-10-29,Delayed
303,39,4,10,2023-10-30,Pending
304,23,2,10,2023-10-31,Pending
305,25,5,6,2023-11-01,Fulfilled
306,42,5,2,2023-11-02,Delayed
307,46,2,9,2023-11-03,Delayed
308,8,2,15,2023-11-04,Fulfilled
309,36,2,12,2023-11-05,Pending
310,20,4,16,2023-11-06,Fulfilled
311,22,4,8,2023-11-07,Fulfilled
312,48,1,19,2023-11-08,Delayed
313,36,5,15,2023-11-09,Pending
314,14,4,15,2023-11-10,Pending
315,40,4,2,2023-11-11,Pending
316,14,5,16,2023-11-12,Pending
317,12,5,1,2023-11-13,Fulfilled
318,29,4,18,2023-11-14,Delayed
319,37,4,8,2023-11-15,Delayed
320,29,1,9,2023-11-16,Delayed
321,48,3,12,2023-11-17,Delayed
322,9,2,8,2023-11-18,Delayed
323,17,3,4,2023-11-19,Delayed
324,39,3,18,2023-11-20,Delayed
325,5,5,7,2023-11-21,Delayed
326,40,3,12,2023-11-22,Delayed
327,6,5,11,2023-11-23,Pending
328,29,2,13,2023-11-24,Pending
329,12,4,7,2023-11-25,Pending
330,20,5,19,2023-11-26,Delayed
331,48,1,4,2023-11-27,Delayed
332,14,4,9,2023-11-28,Pending
333,27,1,4,2023-11-29,Pending
334,47,5,11,2023-11-30,Delayed
335,8,2,11,2023-12-01,Fulfilled
336,36,2,4,2023-12-02,Delayed
337,44,4,12,2023-12-03,Delayed
338,35,3,6,2023-12-04,Pending
339,12,2,4,2023-12-05,Pending
340,29,4,1,2023-12-06,Delayed
341,2,4,1,2023-12-07,Fulfilled
342,47,4,5,2023-12-08,Pending
343,29,4,13,2023-12-09,Fulfilled
344,41,3,11,2023-12-10,Pending
345,13,4,17,2023-12-11,Delayed
346,37,4,2,2023-12-12,Pending
347,38,2,4,2023-12-13,Delayed
348,49,5,3,2023-12-14,Delayed
349,33,2,9,2023-12-15,Fulfilled
350,17,4,8,2023-12-16,Fulfilled
351,31,3,1,2023-12-17,Delayed
352,15,5,3,2023-12-18,Delayed
353,22,4,7,2023-12-19,Delayed
354,4,2,1,2023-12-20,Pending
355,6,2,8,2023-12-21,Pending
356,26,2,11,2023-12-22,Delayed
357,10,5,19,2023-12-23,Pending
358,41,1,7,2023-12-24,Fulfilled
359,42,1,10,2023-12-25,Delayed
360,7,3,6,2023-12-26,Delayed
361,33,3,19,2023-12-27,Pending
362,36,3,7,2023-12-28,Fulfilled
363,45,4,1,2023-12-29,Pending
364,26,3,17,2023-12-30,Delayed
365,46,4,11,2023-12-31,Delayed
366,48,4,10,2024-01-01,Delayed
367,16,3,2,2024-01-02,Fulfilled
368,45,3,2,2024-01-03,Delayed
369,2,1,4,2024-01-04,Delayed
370,45,5,9,2024-01-05,Fulfilled
371,11,3,17,2024-01-06,Delayed
372,3,2,11,2024-01-07,Delayed
373,24,2,8,2024-01-08,Delayed
374,47,4,3,2024-01-09,Fulfilled
375,30,5,3,2024-01-10,Pending
376,26,3,10,2024-01-11,Pending
377,26,4,15,2024-01-12,Delayed
378,12,1,8,2024-01-13,Fulfilled
379,46,4,4,2024-01-14,Pending
380,44,1,12,2024-01-15,Delayed
381,47,3,19,2024-01-16,Delayed
382,2,1,7,2024-01-17,Delayed
383,7,4,12,2024-01-18,Pending
384,19,2,4,2024-01-19,Fulfilled
385,28,4,5,2024-01-20,Fulfilled
386,1,2,1,2024-01-21,Fulfilled
387,2,1,13,2024-01-22,Fulfilled
388,32,5,2,2024-01-23,Fulfilled
389,13,4,13,2024-01-24,Fulfilled
390,18,5,13,2024-01-25,Fulfilled
391,12,3,2,2024-01-26,Fulfilled
392,39,1,2,2024-01-27,Fulfilled
393,22,5,13,2024-01-28,Pending
394,40,1,14,2024-01-29,Pending
395,12,2,2,2024-01-30,Delayed
396,41,3,14,2024-01-31,Pending
397,4,4,7,2024-02-01,Fulfilled
398,7,5,17,2024-02-02,Pending
399,15,2,7,2024-02-03,Delayed
400,1,3,6,2024-02-04,Fulfilled
401,47,1,11,2024-02-05,Fulfilled
402,30,3,14,2024-02-06,Delayed
403,43,1,19,2024-02-07,Pending
404,13,1,15,2024-02-08,Delayed
405,2,4,6,2024-02-09,Delayed
406,46,5,12,2024-02-10,Delayed
407,27,3,8,2024-02-11,Pending
408,45,3,3,2024-02-12,Pending
409,25,3,5,2024-02-13,Fulfilled
410,34,5,12,2024-02-14,Pending
411,33,1,14,2024-02-15,Delayed
412,41,2,8,2024-02-16,Fulfilled
413,21,3,2,2024-02-17,Pending
414,46,5,12,2024-02-18,Pending
415,14,3,1,2024-02-19,Delayed
416,43,3,9,2024-02-20,Delayed
417,15,1,17,2024-02-21,Fulfilled
418,40,2,7,2024-02-22,Delayed
419,30,4,12,2024-02-23,Fulfilled
420,28,5,12,2024-02-24,Delayed
421,48,5,12,2024-02-25,Pending
422,3,1,17,2024-02-26,Pending
423,32,3,9,2024-02-27,Pending
424,28,4,3,2024-02-28,Pending
425,17,3,17,2024-02-29,Fulfilled
426,10,5,10,2024-03-01,Delayed
427,48,3,17,2024-03-02,Fulfilled
428,31,5,8,2024-03-03,Delayed
429,34,1,6,2024-03-04,Delayed
430,17,5,1,2024-03-05,Fulfilled
431,5,2,18,2024-03-06,Delayed
432,43,2,4,2024-03-07,Pending
433,46,1,13,2024-03-08,Pending
434,16,1,8,2024-03-09,Pending
435,11,4,7,2024-03-10,Delayed
436,43,5,4,2024-03-11,Fulfilled
437,20,2,11,2024-03-12,Delayed
438,30,4,1,2024-03-13,Delayed
439,25,4,18,2024-03-14,Delayed
440,35,2,10,2024-03-15,Pending
441,25,4,15,2024-03-16,Delayed
442,37,2,10,2024-03-17,Fulfilled
443,6,2,16,2024-03-18,Fulfilled
444,13,3,8,2024-03-19,Pending
445,35,5,2,2024-03-20,Fulfilled
446,36,2,3,2024-03-21,Pending
447,12,1,1,2024-03-22,Pending
448,38,1,14,2024-03-23,Delayed
449,11,2,16,2024-03-24,Pending
450,3,3,8,2024-03-25,Delayed
451,32,1,17,2024-03-26,Delayed
452,2,2,9,2024-03-27,Fulfilled
453,45,2,15,2024-03-28,Pending
454,9,2,15,2024-03-29,Pending
455,8,3,9,2024-03-30,Delayed
456,31,2,9,2024-03-31,Pending
457,24,3,2,2024-04-01,Delayed
458,7,2,9,2024-04-02,Pending
459,2,2,3,2024-04-03,Delayed
460,11,5,11,2024-04-04,Pending
461,43,3,12,2024-04-05,Delayed
462,50,4,8,2024-04-06,Fulfilled
463,50,4,7,2024-04-07,Pending
464,2,2,6,2024-04-08,Fulfilled
465,37,1,2,2024-04-09,Delayed
466,26,5,3,2024-04-10,Delayed
467,2,1,9,2024-04-11,Fulfilled
468,18,1,16,2024-04-12,Delayed
469,3,4,7,2024-04-13,Fulfilled
470,32,4,10,2024-04-14,Delayed
471,13,4,8,2024-04-15,Fulfilled
472,12,5,12,2024-04-16,Pending
473,38,4,14,2024-04-17,Delayed
474,10,5,18,2024-04-18,Delayed
475,24,4,3,2024-04-19,Pending
476,38,2,6,2024-04-20,Pending
477,17,1,3,2024-04-21,Fulfilled
478,36,1,17,2024-04-22,Fulfilled
479,27,5,7,2024-04-23,Fulfilled
480,15,5,9,2024-04-24,Delayed
481,8,4,9,2024-04-25,Pending
482,3,3,16,2024-04-26,Pending
483,25,1,14,2024-04-27,Pending
484,41,1,16,2024-04-28,Pending
485,14,2,8,2024-04-29,Pending
486,2,4,16,2024-04-30,Fulfilled
487,9,4,10,2024-05-01,Delayed
488,24,1,17,2024-05-02,Fulfilled
489,33,2,11,2024-05-03,Fulfilled
490,15,3,11,2024-05-04,Pending
491,46,4,2,2024-05-05,Pending
492,41,3,13,2024-05-06,Delayed
493,3,4,16,2024-05-07,Delayed
494,14,5,19,2024-05-08,Delayed
495,26,4,9,2024-05-09,Fulfilled
496,25,2,2,2024-05-10,Pending
497,13,1,8,2024-05-11,Delayed
498,39,2,14,2024-05-12,Fulfilled
499,1,2,3,2024-05-13,Delayed
500,28,4,16,2024-05-14,Delayed
