SKU_ID,Storage_Cost_Per_Unit,Stockout_Penalty_Per_Unit
SKU001,3.78,32.93
SKU002,2.02,49.54
SKU003,0.61,20.11
SKU004,2.84,30.88
SKU005,3.15,40.07
SKU006,3.31,34.01
SKU007,0.74,25.06
SKU008,1.54,20.61
SKU009,2.99,17.98
SKU010,1.82,19.48
SKU011,4.77,47.79
SKU012,3.24,46.98
SKU013,4.04,33.6
SKU014,0.53,40.9
SKU015,3.66,34.61
SKU016,3.92,30.52
SKU017,3.67,47.41
SKU018,2.19,38.32
SKU019,2.64,36.98
SKU020,3.93,11.82
SKU021,3.41,19.07
SKU022,3.52,28.73
SKU023,3.98,14.94
SKU024,3.32,21.14
SKU025,4.34,47.14
SKU026,4.98,41.84
SKU027,3.89,18.62
SKU028,2.01,28.63
SKU029,3.98,46.6
SKU030,1.35,46.89
SKU031,3.63,34.43
SKU032,1.4,12.22
SKU033,3.06,36.06
SKU034,1.45,32.26
SKU035,4.35,43.4
SKU036,4.67,24.64
SKU037,1.93,39.98
SKU038,2.44,13.5
SKU039,1.77,26.74
SKU040,1.82,23.29
SKU041,1.82,11.66
SKU042,3.37,33.89
SKU043,3.44,17.69
SKU044,1.83,34.78
SKU045,3.2,30.25
SKU046,2.08,46.52
SKU047,2.03,28.22
SKU048,3.55,31.72
SKU049,2.06,27.43
SKU050,4.08,21.13
SKU051,1.14,22.53
SKU052,4.32,13.56
SKU053,4.96,31.64
SKU054,4.93,47.56
SKU055,2.54,17.94
SKU056,1.24,19.6
SKU057,3.7,20.92
SKU058,2.04,27.95
SKU059,4.61,17.58
SKU060,0.52,12.4
SKU061,4.57,35.9
SKU062,1.73,17.09
SKU063,1.82,14.59
SKU064,4.74,41.37
SKU065,2.58,44.6
SKU066,1.62,38.68
SKU067,4.35,24.27
SKU068,3.91,21.8
SKU069,1.84,14.28
SKU070,2.48,39.19
SKU071,4.73,34.15
SKU072,4.38,42.9
SKU073,1.28,29.43
SKU074,1.03,37.29
SKU075,4.77,15.48
SKU076,3.8,35.29
SKU077,3.13,25.6
SKU078,2.1,11.81
SKU079,1.48,10.61
SKU080,3.12,14.23
SKU081,4.43,30.93
SKU082,3.65,26.43
SKU083,3.02,47.71
SKU084,0.87,20.16
SKU085,4.01,13.95
SKU086,0.84,24.46
SKU087,0.91,33.4
SKU088,1.52,45.83
SKU089,4.03,37.99
SKU090,3.28,44.54
SKU091,1.5,44.92
SKU092,4.05,39.93
SKU093,3.03,19.85
SKU094,2.41,41.74
SKU095,0.64,41.28
SKU096,1.58,15.77
SKU097,1.02,11.09
SKU098,2.86,18.73
SKU099,4.95,32.98
SKU100,1.12,37.55
