SKU_ID,Warehouse_ID,Current_Stock,Safety_Stock
SKU001,WH001,152,71
SKU001,WH002,398,34
SKU001,WH003,156,91
SKU001,WH004,238,40
SKU001,WH005,152,94
SKU002,WH001,137,43
SKU002,WH002,180,41
SKU002,WH003,358,21
SKU002,WH004,393,49
SKU002,WH005,343,21
SKU003,WH001,241,79
SKU003,WH002,326,52
SKU003,WH003,363,41
SKU003,WH004,302,68
SKU003,WH005,108,61
SKU004,WH001,237,99
SKU004,WH002,320,81
SKU004,WH003,495,66
SKU004,WH004,495,70
SKU004,WH005,413,74
SKU005,WH001,293,83
SKU005,WH002,180,70
SKU005,WH003,184,40
SKU005,WH004,378,58
SKU005,WH005,323,23
SKU006,WH001,138,79
SKU006,WH002,63,28
SKU006,WH003,395,72
SKU006,WH004,435,79
SKU006,WH005,477,27
SKU007,WH001,480,54
SKU007,WH002,255,55
SKU007,WH003,99,23
SKU007,WH004,51,25
SKU007,WH005,103,23
SKU008,WH001,359,82
SKU008,WH002,451,63
SKU008,WH003,211,93
SKU008,WH004,495,33
SKU008,WH005,400,67
SKU009,WH001,320,91
SKU009,WH002,264,81
SKU009,WH003,345,99
SKU009,WH004,286,72
SKU009,WH005,329,45
SKU010,WH001,266,79
SKU010,WH002,429,60
SKU010,WH003,206,34
SKU010,WH004,350,84
SKU010,WH005,394,90
SKU011,WH001,58,20
SKU011,WH002,185,82
SKU011,WH003,188,27
SKU011,WH004,212,54
SKU011,WH005,338,24
SKU012,WH001,280,60
SKU012,WH002,77,26
SKU012,WH003,250,91
SKU012,WH004,317,53
SKU012,WH005,82,67
SKU013,WH001,456,81
SKU013,WH002,265,56
SKU013,WH003,148,63
SKU013,WH004,409,54
SKU013,WH005,498,66
SKU014,WH001,180,20
SKU014,WH002,54,33
SKU014,WH003,408,46
SKU014,WH004,442,98
SKU014,WH005,64,61
SKU015,WH001,429,96
SKU015,WH002,228,82
SKU015,WH003,401,71
SKU015,WH004,145,23
SKU015,WH005,271,42
SKU016,WH001,280,34
SKU016,WH002,220,48
SKU016,WH003,85,32
SKU016,WH004,209,90
SKU016,WH005,236,47
SKU017,WH001,115,61
SKU017,WH002,94,81
SKU017,WH003,490,25
SKU017,WH004,333,47
SKU017,WH005,157,63
SKU018,WH001,389,49
SKU018,WH002,495,94
SKU018,WH003,177,81
SKU018,WH004,274,20
SKU018,WH005,426,46
SKU019,WH001,495,96
SKU019,WH002,282,22
SKU019,WH003,408,89
SKU019,WH004,460,28
SKU019,WH005,367,56
SKU020,WH001,274,70
SKU020,WH002,283,63
SKU020,WH003,201,98
SKU020,WH004,364,51
SKU020,WH005,145,71
SKU021,WH001,162,81
SKU021,WH002,491,71
SKU021,WH003,317,58
SKU021,WH004,435,22
SKU021,WH005,162,75
SKU022,WH001,130,78
SKU022,WH002,162,21
SKU022,WH003,179,73
SKU022,WH004,392,20
SKU022,WH005,452,21
SKU023,WH001,102,63
SKU023,WH002,267,51
SKU023,WH003,247,51
SKU023,WH004,296,87
SKU023,WH005,488,94
SKU024,WH001,233,36
SKU024,WH002,304,57
SKU024,WH003,329,88
SKU024,WH004,421,89
SKU024,WH005,444,35
SKU025,WH001,146,92
SKU025,WH002,173,78
SKU025,WH003,375,99
SKU025,WH004,398,22
SKU025,WH005,197,78
SKU026,WH001,469,38
SKU026,WH002,395,86
SKU026,WH003,196,39
SKU026,WH004,401,90
SKU026,WH005,357,52
SKU027,WH001,473,58
SKU027,WH002,387,20
SKU027,WH003,316,76
SKU027,WH004,483,42
SKU027,WH005,464,61
SKU028,WH001,148,26
SKU028,WH002,301,35
SKU028,WH003,395,79
SKU028,WH004,418,21
SKU028,WH005,434,67
SKU029,WH001,303,31
SKU029,WH002,86,51
SKU029,WH003,58,38
SKU029,WH004,353,99
SKU029,WH005,180,39
SKU030,WH001,201,73
SKU030,WH002,169,52
SKU030,WH003,457,94
SKU030,WH004,162,91
SKU030,WH005,469,57
SKU031,WH001,153,44
SKU031,WH002,398,37
SKU031,WH003,433,85
SKU031,WH004,359,54
SKU031,WH005,257,80
SKU032,WH001,218,52
SKU032,WH002,117,52
SKU032,WH003,447,40
SKU032,WH004,353,39
SKU032,WH005,433,27
SKU033,WH001,184,86
SKU033,WH002,450,52
SKU033,WH003,225,95
SKU033,WH004,492,41
SKU033,WH005,287,49
SKU034,WH001,87,70
SKU034,WH002,487,27
SKU034,WH003,332,46
SKU034,WH004,275,40
SKU034,WH005,335,47
SKU035,WH001,416,83
SKU035,WH002,366,67
SKU035,WH003,196,23
SKU035,WH004,84,83
SKU035,WH005,98,36
SKU036,WH001,221,49
SKU036,WH002,95,25
SKU036,WH003,148,56
SKU036,WH004,329,65
SKU036,WH005,230,79
SKU037,WH001,165,82
SKU037,WH002,302,51
SKU037,WH003,210,86
SKU037,WH004,177,37
SKU037,WH005,330,73
SKU038,WH001,107,86
SKU038,WH002,409,65
SKU038,WH003,329,51
SKU038,WH004,480,42
SKU038,WH005,499,46
SKU039,WH001,435,36
SKU039,WH002,153,52
SKU039,WH003,442,62
SKU039,WH004,295,67
SKU039,WH005,88,61
SKU040,WH001,296,45
SKU040,WH002,404,69
SKU040,WH003,458,43
SKU040,WH004,62,79
SKU040,WH005,440,76
SKU041,WH001,85,64
SKU041,WH002,69,84
SKU041,WH003,313,35
SKU041,WH004,191,95
SKU041,WH005,420,34
SKU042,WH001,141,85
SKU042,WH002,337,82
SKU042,WH003,391,70
SKU042,WH004,202,77
SKU042,WH005,112,81
SKU043,WH001,174,41
SKU043,WH002,363,77
SKU043,WH003,391,68
SKU043,WH004,229,61
SKU043,WH005,375,34
SKU044,WH001,103,79
SKU044,WH002,150,27
SKU044,WH003,102,79
SKU044,WH004,157,24
SKU044,WH005,152,87
SKU045,WH001,311,66
SKU045,WH002,404,74
SKU045,WH003,473,71
SKU045,WH004,193,32
SKU045,WH005,419,49
SKU046,WH001,196,36
SKU046,WH002,169,82
SKU046,WH003,324,77
SKU046,WH004,488,81
SKU046,WH005,328,28
SKU047,WH001,445,20
SKU047,WH002,107,20
SKU047,WH003,288,53
SKU047,WH004,145,67
SKU047,WH005,138,20
SKU048,WH001,321,80
SKU048,WH002,241,82
SKU048,WH003,118,41
SKU048,WH004,398,86
SKU048,WH005,125,45
SKU049,WH001,193,70
SKU049,WH002,135,76
SKU049,WH003,334,97
SKU049,WH004,269,88
SKU049,WH005,96,81
SKU050,WH001,253,35
SKU050,WH002,267,67
SKU050,WH003,390,58
SKU050,WH004,149,52
SKU050,WH005,303,42
SKU051,WH001,299,29
SKU051,WH002,295,88
SKU051,WH003,149,53
SKU051,WH004,229,29
SKU051,WH005,299,38
SKU052,WH001,491,20
SKU052,WH002,374,23
SKU052,WH003,65,43
SKU052,WH004,385,21
SKU052,WH005,433,51
SKU053,WH001,389,43
SKU053,WH002,445,69
SKU053,WH003,212,52
SKU053,WH004,466,80
SKU053,WH005,228,62
SKU054,WH001,150,31
SKU054,WH002,372,84
SKU054,WH003,466,59
SKU054,WH004,379,62
SKU054,WH005,93,48
SKU055,WH001,446,31
SKU055,WH002,144,65
SKU055,WH003,435,54
SKU055,WH004,264,27
SKU055,WH005,142,45
SKU056,WH001,139,53
SKU056,WH002,164,26
SKU056,WH003,245,77
SKU056,WH004,163,94
SKU056,WH005,462,55
SKU057,WH001,266,40
SKU057,WH002,298,55
SKU057,WH003,443,92
SKU057,WH004,457,83
SKU057,WH005,276,68
SKU058,WH001,148,55
SKU058,WH002,145,43
SKU058,WH003,200,81
SKU058,WH004,273,56
SKU058,WH005,317,74
SKU059,WH001,62,42
SKU059,WH002,266,49
SKU059,WH003,322,81
SKU059,WH004,133,32
SKU059,WH005,236,38
SKU060,WH001,226,31
SKU060,WH002,494,38
SKU060,WH003,125,28
SKU060,WH004,333,97
SKU060,WH005,272,71
SKU061,WH001,388,35
SKU061,WH002,422,88
SKU061,WH003,148,31
SKU061,WH004,74,71
SKU061,WH005,428,72
SKU062,WH001,200,35
SKU062,WH002,106,58
SKU062,WH003,158,72
SKU062,WH004,91,77
SKU062,WH005,472,33
SKU063,WH001,272,24
SKU063,WH002,212,94
SKU063,WH003,195,95
SKU063,WH004,58,93
SKU063,WH005,491,36
SKU064,WH001,302,26
SKU064,WH002,223,32
SKU064,WH003,217,61
SKU064,WH004,442,69
SKU064,WH005,332,85
SKU065,WH001,54,48
SKU065,WH002,214,57
SKU065,WH003,388,27
SKU065,WH004,414,84
SKU065,WH005,391,36
SKU066,WH001,376,64
SKU066,WH002,181,55
SKU066,WH003,119,50
SKU066,WH004,324,80
SKU066,WH005,413,73
SKU067,WH001,216,93
SKU067,WH002,395,38
SKU067,WH003,88,86
SKU067,WH004,222,32
SKU067,WH005,291,77
SKU068,WH001,197,91
SKU068,WH002,366,58
SKU068,WH003,50,22
SKU068,WH004,397,81
SKU068,WH005,240,44
SKU069,WH001,361,52
SKU069,WH002,471,25
SKU069,WH003,107,63
SKU069,WH004,222,51
SKU069,WH005,222,80
SKU070,WH001,352,40
SKU070,WH002,129,94
SKU070,WH003,301,55
SKU070,WH004,276,38
SKU070,WH005,69,76
SKU071,WH001,451,66
SKU071,WH002,282,68
SKU071,WH003,63,34
SKU071,WH004,464,20
SKU071,WH005,422,73
SKU072,WH001,423,22
SKU072,WH002,193,76
SKU072,WH003,61,93
SKU072,WH004,273,35
SKU072,WH005,407,95
SKU073,WH001,457,47
SKU073,WH002,422,27
SKU073,WH003,171,55
SKU073,WH004,139,27
SKU073,WH005,235,79
SKU074,WH001,227,47
SKU074,WH002,269,60
SKU074,WH003,277,83
SKU074,WH004,460,82
SKU074,WH005,194,92
SKU075,WH001,466,96
SKU075,WH002,269,48
SKU075,WH003,446,65
SKU075,WH004,84,25
SKU075,WH005,131,88
SKU076,WH001,352,44
SKU076,WH002,499,29
SKU076,WH003,361,49
SKU076,WH004,291,24
SKU076,WH005,168,52
SKU077,WH001,423,84
SKU077,WH002,195,68
SKU077,WH003,316,45
SKU077,WH004,112,78
SKU077,WH005,332,68
SKU078,WH001,466,20
SKU078,WH002,454,74
SKU078,WH003,55,88
SKU078,WH004,400,24
SKU078,WH005,407,22
SKU079,WH001,486,42
SKU079,WH002,102,56
SKU079,WH003,251,93
SKU079,WH004,132,36
SKU079,WH005,134,97
SKU080,WH001,415,20
SKU080,WH002,100,64
SKU080,WH003,254,23
SKU080,WH004,495,84
SKU080,WH005,418,51
SKU081,WH001,83,91
SKU081,WH002,88,45
SKU081,WH003,299,53
SKU081,WH004,487,22
SKU081,WH005,428,69
SKU082,WH001,317,84
SKU082,WH002,103,24
SKU082,WH003,271,76
SKU082,WH004,450,66
SKU082,WH005,456,98
SKU083,WH001,278,33
SKU083,WH002,115,94
SKU083,WH003,484,57
SKU083,WH004,241,57
SKU083,WH005,355,49
SKU084,WH001,384,70
SKU084,WH002,496,71
SKU084,WH003,298,57
SKU084,WH004,384,49
SKU084,WH005,296,70
SKU085,WH001,130,24
SKU085,WH002,334,23
SKU085,WH003,187,75
SKU085,WH004,450,93
SKU085,WH005,322,88
SKU086,WH001,83,25
SKU086,WH002,102,85
SKU086,WH003,254,62
SKU086,WH004,289,94
SKU086,WH005,420,42
SKU087,WH001,232,99
SKU087,WH002,144,94
SKU087,WH003,423,35
SKU087,WH004,57,23
SKU087,WH005,409,23
SKU088,WH001,233,44
SKU088,WH002,244,86
SKU088,WH003,204,51
SKU088,WH004,483,80
SKU088,WH005,171,70
SKU089,WH001,452,40
SKU089,WH002,54,61
SKU089,WH003,366,41
SKU089,WH004,454,89
SKU089,WH005,50,24
SKU090,WH001,282,31
SKU090,WH002,395,65
SKU090,WH003,83,68
SKU090,WH004,127,64
SKU090,WH005,460,92
SKU091,WH001,331,66
SKU091,WH002,170,75
SKU091,WH003,399,82
SKU091,WH004,97,80
SKU091,WH005,386,45
SKU092,WH001,341,20
SKU092,WH002,57,71
SKU092,WH003,256,66
SKU092,WH004,176,75
SKU092,WH005,263,33
SKU093,WH001,77,97
SKU093,WH002,265,21
SKU093,WH003,414,45
SKU093,WH004,63,78
SKU093,WH005,361,26
SKU094,WH001,52,42
SKU094,WH002,287,37
SKU094,WH003,343,34
SKU094,WH004,241,47
SKU094,WH005,251,58
SKU095,WH001,490,36
SKU095,WH002,280,63
SKU095,WH003,74,36
SKU095,WH004,62,44
SKU095,WH005,117,29
SKU096,WH001,116,37
SKU096,WH002,160,53
SKU096,WH003,160,27
SKU096,WH004,473,61
SKU096,WH005,474,25
SKU097,WH001,229,45
SKU097,WH002,369,78
SKU097,WH003,489,78
SKU097,WH004,414,89
SKU097,WH005,278,52
SKU098,WH001,486,41
SKU098,WH002,326,89
SKU098,WH003,119,23
SKU098,WH004,399,94
SKU098,WH005,495,81
SKU099,WH001,399,43
SKU099,WH002,360,28
SKU099,WH003,296,22
SKU099,WH004,292,50
SKU099,WH005,89,55
SKU100,WH001,457,25
SKU100,WH002,371,94
SKU100,WH003,53,98
SKU100,WH004,183,70
SKU100,WH005,111,76
