Order_ID,Order_Date,SKU_ID,Warehouse_ID,Quantity,Lead_Time_Days,Fulfillment_Status
1,2023-10-01,SKU082,WH001,26,12,Fulfilled
2,2023-10-01,SKU029,WH002,6,10,Fulfilled
3,2023-10-01,SKU070,WH001,4,3,Delayed
4,2023-10-01,SKU012,WH002,20,1,Fulfilled
5,2023-10-01,SKU072,WH002,20,1,Fulfilled
6,2023-10-01,SKU054,WH002,12,1,Fulfilled
7,2023-10-01,SKU001,WH002,26,6,Fulfilled
8,2023-10-01,SKU020,WH002,37,11,Fulfilled
9,2023-10-01,SKU012,WH004,36,13,Fulfilled
10,2023-10-01,SKU078,WH003,43,3,Fulfilled
11,2023-10-01,SKU069,WH001,33,6,Fulfilled
12,2023-10-01,SKU071,WH003,10,5,Fulfilled
13,2023-10-02,SKU047,WH005,1,5,Delayed
14,2023-10-02,SKU085,WH002,9,1,Fulfilled
15,2023-10-02,SKU030,WH001,9,11,Fulfilled
16,2023-10-02,SKU047,WH002,15,8,Fulfilled
17,2023-10-02,SKU035,WH001,38,7,Fulfilled
18,2023-10-02,SKU094,WH002,35,1,Fulfilled
19,2023-10-02,SKU082,WH005,5,12,Fulfilled
20,2023-10-02,SKU099,WH001,44,2,Delayed
21,2023-10-03,SKU041,WH004,9,2,Fulfilled
22,2023-10-03,SKU073,WH003,12,3,Fulfilled
23,2023-10-03,SKU083,WH004,35,1,Fulfilled
24,2023-10-03,SKU096,WH005,40,6,Fulfilled
25,2023-10-03,SKU055,WH005,29,8,Fulfilled
26,2023-10-03,SKU018,WH005,11,9,Fulfilled
27,2023-10-04,SKU015,WH002,35,5,Fulfilled
28,2023-10-04,SKU055,WH005,37,5,Fulfilled
29,2023-10-04,SKU060,WH005,19,11,Fulfilled
30,2023-10-04,SKU002,WH001,14,10,Fulfilled
31,2023-10-04,SKU035,WH003,4,9,Fulfilled
32,2023-10-04,SKU059,WH001,45,10,Fulfilled
33,2023-10-04,SKU034,WH005,25,2,Fulfilled
34,2023-10-04,SKU014,WH003,40,8,Fulfilled
35,2023-10-04,SKU026,WH002,39,8,Fulfilled
36,2023-10-04,SKU100,WH005,14,3,Fulfilled
37,2023-10-04,SKU063,WH001,38,1,Fulfilled
38,2023-10-04,SKU040,WH002,23,1,Fulfilled
39,2023-10-05,SKU011,WH001,40,8,Fulfilled
40,2023-10-05,SKU098,WH005,39,3,Fulfilled
41,2023-10-05,SKU061,WH005,6,6,Fulfilled
42,2023-10-05,SKU078,WH004,3,7,Fulfilled
43,2023-10-05,SKU097,WH002,8,10,Fulfilled
44,2023-10-05,SKU086,WH003,15,13,Fulfilled
45,2023-10-05,SKU016,WH002,33,4,Fulfilled
46,2023-10-05,SKU076,WH005,30,7,Fulfilled
47,2023-10-05,SKU010,WH001,27,4,Fulfilled
48,2023-10-06,SKU043,WH001,2,10,Fulfilled
49,2023-10-06,SKU063,WH002,5,11,Fulfilled
50,2023-10-06,SKU074,WH005,10,1,Fulfilled
51,2023-10-06,SKU053,WH002,38,13,Fulfilled
52,2023-10-06,SKU046,WH004,31,4,Fulfilled
53,2023-10-06,SKU007,WH001,45,8,Fulfilled
54,2023-10-07,SKU014,WH002,8,5,Fulfilled
55,2023-10-07,SKU018,WH004,29,4,Fulfilled
56,2023-10-07,SKU010,WH004,12,13,Fulfilled
57,2023-10-07,SKU013,WH001,2,11,Fulfilled
58,2023-10-07,SKU002,WH001,31,3,Fulfilled
59,2023-10-07,SKU022,WH004,36,4,Fulfilled
60,2023-10-07,SKU052,WH001,26,11,Delayed
61,2023-10-07,SKU050,WH003,27,5,Fulfilled
62,2023-10-07,SKU037,WH004,20,11,Fulfilled
63,2023-10-07,SKU072,WH004,10,8,Fulfilled
64,2023-10-07,SKU008,WH005,38,6,Delayed
65,2023-10-08,SKU041,WH001,46,11,Fulfilled
66,2023-10-08,SKU068,WH002,12,10,Fulfilled
67,2023-10-08,SKU024,WH001,13,8,Fulfilled
68,2023-10-08,SKU031,WH004,18,9,Fulfilled
69,2023-10-08,SKU032,WH005,33,8,Fulfilled
70,2023-10-08,SKU054,WH005,43,12,Fulfilled
71,2023-10-08,SKU034,WH002,44,4,Fulfilled
72,2023-10-08,SKU034,WH004,48,4,Fulfilled
73,2023-10-08,SKU059,WH003,5,8,Fulfilled
74,2023-10-09,SKU002,WH004,9,6,Fulfilled
75,2023-10-09,SKU013,WH001,29,8,Fulfilled
76,2023-10-09,SKU017,WH003,41,6,Fulfilled
77,2023-10-09,SKU048,WH003,11,7,Fulfilled
78,2023-10-09,SKU091,WH003,1,5,Fulfilled
79,2023-10-09,SKU084,WH005,21,18,Fulfilled
80,2023-10-09,SKU039,WH001,23,9,Fulfilled
81,2023-10-09,SKU015,WH001,1,6,Fulfilled
82,2023-10-09,SKU037,WH005,40,5,Fulfilled
83,2023-10-09,SKU088,WH003,47,9,Fulfilled
84,2023-10-09,SKU007,WH001,9,10,Fulfilled
85,2023-10-09,SKU006,WH001,26,9,Fulfilled
86,2023-10-09,SKU034,WH002,35,4,Fulfilled
87,2023-10-10,SKU055,WH005,34,16,Delayed
88,2023-10-10,SKU089,WH002,43,11,Fulfilled
89,2023-10-10,SKU075,WH005,44,11,Fulfilled
90,2023-10-10,SKU040,WH003,24,9,Fulfilled
91,2023-10-10,SKU006,WH003,7,4,Fulfilled
92,2023-10-10,SKU014,WH003,6,5,Fulfilled
93,2023-10-10,SKU053,WH005,24,1,Fulfilled
94,2023-10-10,SKU031,WH002,49,13,Fulfilled
95,2023-10-11,SKU053,WH001,28,2,Fulfilled
96,2023-10-11,SKU053,WH002,21,1,Fulfilled
97,2023-10-11,SKU014,WH004,7,1,Fulfilled
98,2023-10-11,SKU029,WH002,20,9,Fulfilled
99,2023-10-11,SKU040,WH002,49,4,Fulfilled
100,2023-10-11,SKU052,WH003,22,12,Delayed
101,2023-10-11,SKU099,WH003,40,1,Fulfilled
102,2023-10-11,SKU087,WH005,7,1,Delayed
103,2023-10-11,SKU034,WH002,32,13,Fulfilled
104,2023-10-11,SKU005,WH001,30,7,Fulfilled
105,2023-10-11,SKU041,WH004,19,13,Fulfilled
106,2023-10-12,SKU050,WH005,16,8,Delayed
107,2023-10-12,SKU056,WH001,19,2,Fulfilled
108,2023-10-12,SKU088,WH002,1,3,Delayed
109,2023-10-12,SKU086,WH003,47,2,Fulfilled
110,2023-10-12,SKU016,WH003,2,6,Fulfilled
111,2023-10-12,SKU042,WH004,28,1,Fulfilled
112,2023-10-12,SKU025,WH004,30,6,Fulfilled
113,2023-10-12,SKU096,WH002,4,1,Fulfilled
114,2023-10-12,SKU071,WH001,8,13,Fulfilled
115,2023-10-12,SKU075,WH005,39,3,Fulfilled
116,2023-10-12,SKU057,WH002,32,10,Fulfilled
117,2023-10-13,SKU095,WH002,33,7,Fulfilled
118,2023-10-13,SKU085,WH005,28,2,Fulfilled
119,2023-10-13,SKU097,WH002,7,13,Fulfilled
120,2023-10-13,SKU026,WH002,8,14,Fulfilled
121,2023-10-13,SKU061,WH005,3,8,Delayed
122,2023-10-13,SKU054,WH005,23,11,Fulfilled
123,2023-10-13,SKU064,WH004,8,6,Fulfilled
124,2023-10-13,SKU001,WH001,47,5,Fulfilled
125,2023-10-14,SKU090,WH005,47,8,Fulfilled
126,2023-10-14,SKU016,WH004,34,3,Fulfilled
127,2023-10-14,SKU068,WH005,32,8,Fulfilled
128,2023-10-14,SKU057,WH005,14,8,Fulfilled
129,2023-10-14,SKU055,WH005,46,11,Fulfilled
130,2023-10-14,SKU061,WH004,16,4,Fulfilled
131,2023-10-15,SKU082,WH003,14,7,Fulfilled
132,2023-10-15,SKU081,WH002,48,2,Delayed
133,2023-10-15,SKU037,WH002,7,10,Fulfilled
134,2023-10-15,SKU070,WH001,7,1,Fulfilled
135,2023-10-15,SKU089,WH002,23,5,Delayed
136,2023-10-15,SKU053,WH003,19,13,Fulfilled
137,2023-10-15,SKU027,WH004,19,4,Fulfilled
138,2023-10-15,SKU090,WH001,29,12,Fulfilled
139,2023-10-15,SKU049,WH004,18,7,Fulfilled
140,2023-10-15,SKU097,WH004,47,5,Fulfilled
141,2023-10-15,SKU054,WH005,20,11,Fulfilled
142,2023-10-15,SKU078,WH002,42,2,Fulfilled
143,2023-10-15,SKU063,WH001,3,7,Fulfilled
144,2023-10-15,SKU052,WH002,12,4,Fulfilled
145,2023-10-15,SKU080,WH005,5,15,Fulfilled
146,2023-10-15,SKU073,WH001,30,9,Fulfilled
147,2023-10-15,SKU060,WH002,34,5,Fulfilled
148,2023-10-16,SKU028,WH004,10,8,Fulfilled
149,2023-10-16,SKU049,WH003,46,7,Fulfilled
150,2023-10-16,SKU033,WH001,32,1,Fulfilled
151,2023-10-16,SKU007,WH003,17,9,Delayed
152,2023-10-16,SKU084,WH001,40,2,Fulfilled
153,2023-10-16,SKU026,WH001,45,9,Fulfilled
154,2023-10-16,SKU061,WH001,39,9,Fulfilled
155,2023-10-16,SKU090,WH003,22,11,Fulfilled
156,2023-10-16,SKU078,WH001,46,4,Fulfilled
157,2023-10-16,SKU040,WH001,26,10,Fulfilled
158,2023-10-16,SKU074,WH004,29,13,Fulfilled
159,2023-10-16,SKU010,WH005,34,7,Fulfilled
160,2023-10-16,SKU014,WH003,37,11,Fulfilled
161,2023-10-17,SKU016,WH005,42,4,Fulfilled
162,2023-10-17,SKU055,WH003,41,6,Fulfilled
163,2023-10-17,SKU002,WH004,34,1,Fulfilled
164,2023-10-17,SKU047,WH004,37,9,Fulfilled
165,2023-10-17,SKU094,WH005,38,10,Fulfilled
166,2023-10-17,SKU069,WH004,12,7,Fulfilled
167,2023-10-17,SKU076,WH003,42,6,Fulfilled
168,2023-10-17,SKU012,WH003,21,11,Fulfilled
169,2023-10-17,SKU060,WH005,31,6,Fulfilled
170,2023-10-17,SKU004,WH004,27,8,Fulfilled
171,2023-10-17,SKU028,WH003,34,12,Fulfilled
172,2023-10-17,SKU077,WH003,45,9,Fulfilled
173,2023-10-17,SKU025,WH001,7,10,Fulfilled
174,2023-10-18,SKU072,WH002,28,10,Fulfilled
175,2023-10-18,SKU063,WH004,46,2,Delayed
176,2023-10-18,SKU029,WH004,43,1,Fulfilled
177,2023-10-18,SKU075,WH003,36,3,Fulfilled
178,2023-10-18,SKU055,WH005,26,13,Fulfilled
179,2023-10-18,SKU035,WH003,21,11,Fulfilled
180,2023-10-18,SKU025,WH003,40,11,Fulfilled
181,2023-10-18,SKU098,WH002,36,1,Fulfilled
182,2023-10-18,SKU036,WH005,39,8,Fulfilled
183,2023-10-18,SKU037,WH001,35,6,Fulfilled
184,2023-10-18,SKU047,WH002,34,7,Fulfilled
185,2023-10-18,SKU017,WH003,47,18,Delayed
186,2023-10-18,SKU038,WH002,22,5,Fulfilled
187,2023-10-18,SKU014,WH001,33,10,Fulfilled
188,2023-10-18,SKU057,WH003,36,4,Delayed
189,2023-10-19,SKU062,WH001,2,5,Fulfilled
190,2023-10-19,SKU010,WH005,9,9,Delayed
191,2023-10-19,SKU020,WH005,40,1,Delayed
192,2023-10-19,SKU032,WH001,1,9,Fulfilled
193,2023-10-19,SKU077,WH005,43,8,Fulfilled
194,2023-10-19,SKU058,WH004,42,9,Fulfilled
195,2023-10-20,SKU055,WH003,30,6,Delayed
196,2023-10-20,SKU095,WH001,34,12,Fulfilled
197,2023-10-20,SKU028,WH003,19,5,Fulfilled
198,2023-10-20,SKU023,WH005,44,11,Delayed
199,2023-10-20,SKU058,WH005,49,13,Delayed
200,2023-10-20,SKU037,WH003,17,10,Fulfilled
201,2023-10-20,SKU088,WH002,49,12,Fulfilled
202,2023-10-20,SKU081,WH005,16,8,Fulfilled
203,2023-10-20,SKU055,WH001,19,8,Fulfilled
204,2023-10-20,SKU035,WH002,31,5,Fulfilled
205,2023-10-20,SKU040,WH005,17,7,Fulfilled
206,2023-10-20,SKU037,WH004,37,6,Fulfilled
207,2023-10-20,SKU090,WH004,16,6,Fulfilled
208,2023-10-21,SKU064,WH004,41,13,Delayed
209,2023-10-21,SKU056,WH003,26,10,Delayed
210,2023-10-21,SKU030,WH005,16,7,Delayed
211,2023-10-21,SKU098,WH003,17,7,Fulfilled
212,2023-10-21,SKU023,WH004,26,5,Fulfilled
213,2023-10-21,SKU036,WH002,22,10,Fulfilled
214,2023-10-21,SKU063,WH001,7,5,Fulfilled
215,2023-10-21,SKU042,WH001,7,9,Fulfilled
216,2023-10-21,SKU089,WH004,48,8,Fulfilled
217,2023-10-21,SKU098,WH005,23,19,Delayed
218,2023-10-21,SKU033,WH003,31,4,Fulfilled
219,2023-10-22,SKU066,WH001,42,7,Fulfilled
220,2023-10-22,SKU053,WH001,17,8,Fulfilled
221,2023-10-22,SKU097,WH004,35,12,Fulfilled
222,2023-10-22,SKU027,WH003,45,2,Fulfilled
223,2023-10-22,SKU057,WH004,3,5,Fulfilled
224,2023-10-22,SKU078,WH002,43,8,Fulfilled
225,2023-10-22,SKU002,WH005,26,7,Fulfilled
226,2023-10-22,SKU015,WH004,23,12,Fulfilled
227,2023-10-22,SKU020,WH004,39,8,Fulfilled
228,2023-10-22,SKU091,WH003,49,4,Fulfilled
229,2023-10-22,SKU061,WH002,29,6,Fulfilled
230,2023-10-22,SKU025,WH005,25,13,Fulfilled
231,2023-10-22,SKU009,WH003,18,1,Fulfilled
232,2023-10-22,SKU044,WH005,16,13,Delayed
233,2023-10-23,SKU093,WH003,35,10,Fulfilled
234,2023-10-23,SKU085,WH004,34,11,Fulfilled
235,2023-10-23,SKU062,WH003,13,13,Fulfilled
236,2023-10-23,SKU049,WH004,18,3,Fulfilled
237,2023-10-23,SKU090,WH002,39,4,Fulfilled
238,2023-10-23,SKU100,WH004,29,10,Fulfilled
239,2023-10-23,SKU091,WH004,44,9,Fulfilled
240,2023-10-23,SKU084,WH002,16,8,Delayed
241,2023-10-23,SKU065,WH005,44,9,Fulfilled
242,2023-10-23,SKU057,WH001,10,9,Fulfilled
243,2023-10-23,SKU093,WH002,39,4,Fulfilled
244,2023-10-24,SKU020,WH001,3,13,Fulfilled
245,2023-10-24,SKU044,WH005,14,8,Fulfilled
246,2023-10-24,SKU043,WH005,30,2,Fulfilled
247,2023-10-24,SKU092,WH004,4,2,Delayed
248,2023-10-24,SKU009,WH002,37,9,Fulfilled
249,2023-10-24,SKU030,WH001,48,1,Delayed
250,2023-10-24,SKU082,WH001,46,9,Fulfilled
251,2023-10-24,SKU004,WH001,15,1,Delayed
252,2023-10-24,SKU046,WH003,24,4,Fulfilled
253,2023-10-24,SKU053,WH005,12,11,Fulfilled
254,2023-10-24,SKU023,WH001,37,13,Fulfilled
255,2023-10-24,SKU088,WH002,37,11,Fulfilled
256,2023-10-25,SKU030,WH004,13,2,Fulfilled
257,2023-10-25,SKU086,WH001,25,7,Fulfilled
258,2023-10-25,SKU037,WH005,4,11,Fulfilled
259,2023-10-25,SKU045,WH005,8,4,Fulfilled
260,2023-10-25,SKU089,WH003,29,6,Fulfilled
261,2023-10-25,SKU050,WH004,45,10,Fulfilled
262,2023-10-25,SKU046,WH005,43,2,Fulfilled
263,2023-10-25,SKU003,WH004,26,9,Fulfilled
264,2023-10-25,SKU088,WH001,49,10,Fulfilled
265,2023-10-25,SKU037,WH002,3,8,Fulfilled
266,2023-10-25,SKU082,WH002,6,5,Fulfilled
267,2023-10-25,SKU093,WH002,5,6,Fulfilled
268,2023-10-25,SKU083,WH001,47,7,Fulfilled
269,2023-10-25,SKU075,WH003,49,9,Delayed
270,2023-10-26,SKU038,WH003,18,1,Fulfilled
271,2023-10-26,SKU017,WH005,24,3,Fulfilled
272,2023-10-26,SKU065,WH003,32,3,Fulfilled
273,2023-10-26,SKU062,WH003,38,13,Fulfilled
274,2023-10-26,SKU015,WH004,47,9,Fulfilled
275,2023-10-26,SKU029,WH004,9,4,Fulfilled
276,2023-10-27,SKU047,WH001,41,8,Delayed
277,2023-10-27,SKU069,WH001,3,11,Fulfilled
278,2023-10-27,SKU087,WH003,28,13,Fulfilled
279,2023-10-27,SKU048,WH001,9,3,Fulfilled
280,2023-10-27,SKU080,WH005,25,2,Fulfilled
281,2023-10-27,SKU083,WH001,12,10,Fulfilled
282,2023-10-27,SKU090,WH003,9,8,Fulfilled
283,2023-10-27,SKU006,WH001,25,5,Fulfilled
284,2023-10-27,SKU013,WH002,11,11,Fulfilled
285,2023-10-27,SKU059,WH003,34,8,Fulfilled
286,2023-10-27,SKU070,WH004,15,6,Fulfilled
287,2023-10-28,SKU054,WH001,26,2,Fulfilled
288,2023-10-28,SKU036,WH001,6,5,Fulfilled
289,2023-10-28,SKU057,WH002,48,13,Delayed
290,2023-10-28,SKU088,WH003,28,5,Fulfilled
291,2023-10-28,SKU046,WH001,13,1,Fulfilled
292,2023-10-28,SKU016,WH004,40,13,Fulfilled
293,2023-10-28,SKU082,WH005,32,13,Delayed
294,2023-10-29,SKU043,WH002,40,2,Fulfilled
295,2023-10-29,SKU027,WH001,40,11,Fulfilled
296,2023-10-29,SKU076,WH002,13,13,Fulfilled
297,2023-10-29,SKU100,WH002,33,6,Fulfilled
298,2023-10-29,SKU036,WH002,24,3,Fulfilled
299,2023-10-29,SKU023,WH001,16,8,Delayed
300,2023-10-29,SKU002,WH003,28,1,Fulfilled
301,2023-10-29,SKU042,WH001,48,9,Delayed
302,2023-10-29,SKU095,WH004,13,11,Fulfilled
303,2023-10-29,SKU061,WH004,45,9,Fulfilled
304,2023-10-29,SKU014,WH004,42,4,Fulfilled
305,2023-10-29,SKU006,WH005,27,6,Fulfilled
306,2023-10-29,SKU004,WH001,7,5,Fulfilled
307,2023-10-29,SKU055,WH001,43,13,Fulfilled
308,2023-10-29,SKU010,WH001,31,7,Fulfilled
309,2023-10-30,SKU017,WH003,2,13,Fulfilled
310,2023-10-30,SKU092,WH003,46,11,Fulfilled
311,2023-10-30,SKU038,WH004,49,9,Fulfilled
312,2023-10-30,SKU090,WH001,17,8,Fulfilled
313,2023-10-30,SKU099,WH005,31,2,Fulfilled
314,2023-10-30,SKU058,WH002,24,13,Fulfilled
315,2023-10-30,SKU052,WH004,35,6,Fulfilled
316,2023-10-30,SKU041,WH003,19,7,Fulfilled
317,2023-10-30,SKU061,WH001,10,9,Delayed
318,2023-10-30,SKU056,WH001,32,2,Fulfilled
319,2023-10-30,SKU017,WH005,28,12,Fulfilled
320,2023-10-30,SKU072,WH003,15,5,Fulfilled
321,2023-10-30,SKU086,WH004,29,6,Fulfilled
322,2023-10-31,SKU037,WH005,4,11,Fulfilled
323,2023-10-31,SKU065,WH002,17,12,Fulfilled
324,2023-10-31,SKU014,WH003,22,1,Fulfilled
325,2023-10-31,SKU098,WH003,10,6,Fulfilled
326,2023-10-31,SKU072,WH005,1,6,Fulfilled
327,2023-10-31,SKU004,WH005,26,8,Fulfilled
328,2023-10-31,SKU035,WH001,18,2,Fulfilled
329,2023-10-31,SKU040,WH003,14,13,Fulfilled
330,2023-10-31,SKU019,WH005,12,4,Delayed
331,2023-10-31,SKU095,WH001,35,4,Fulfilled
332,2023-10-31,SKU049,WH004,12,7,Fulfilled
333,2023-10-31,SKU040,WH003,29,11,Fulfilled
334,2023-10-31,SKU011,WH001,33,6,Fulfilled
335,2023-10-31,SKU007,WH001,47,3,Fulfilled
336,2023-10-31,SKU063,WH005,11,10,Fulfilled
337,2023-10-31,SKU097,WH005,23,10,Fulfilled
338,2023-11-01,SKU037,WH005,4,1,Fulfilled
339,2023-11-01,SKU006,WH002,35,13,Fulfilled
340,2023-11-01,SKU001,WH002,41,7,Fulfilled
341,2023-11-01,SKU018,WH003,15,7,Fulfilled
342,2023-11-01,SKU064,WH004,29,13,Fulfilled
343,2023-11-01,SKU091,WH002,11,4,Fulfilled
344,2023-11-02,SKU046,WH001,3,1,Fulfilled
345,2023-11-02,SKU056,WH001,44,8,Delayed
346,2023-11-02,SKU041,WH005,28,13,Fulfilled
347,2023-11-02,SKU082,WH004,21,5,Fulfilled
348,2023-11-02,SKU042,WH002,20,6,Fulfilled
349,2023-11-02,SKU089,WH003,19,9,Fulfilled
350,2023-11-02,SKU032,WH004,5,3,Fulfilled
351,2023-11-03,SKU051,WH003,38,2,Fulfilled
352,2023-11-03,SKU100,WH002,35,1,Fulfilled
353,2023-11-03,SKU068,WH005,25,8,Fulfilled
354,2023-11-03,SKU045,WH002,12,2,Fulfilled
355,2023-11-03,SKU026,WH002,15,12,Fulfilled
356,2023-11-03,SKU084,WH001,16,11,Fulfilled
357,2023-11-03,SKU064,WH004,8,12,Fulfilled
358,2023-11-03,SKU058,WH005,46,9,Fulfilled
359,2023-11-04,SKU042,WH003,44,5,Delayed
360,2023-11-04,SKU057,WH003,24,12,Fulfilled
361,2023-11-04,SKU046,WH005,3,4,Fulfilled
362,2023-11-04,SKU005,WH001,46,9,Fulfilled
363,2023-11-04,SKU083,WH001,30,7,Fulfilled
364,2023-11-04,SKU060,WH005,17,12,Fulfilled
365,2023-11-04,SKU006,WH004,20,4,Fulfilled
366,2023-11-04,SKU025,WH003,9,6,Fulfilled
367,2023-11-04,SKU008,WH004,48,9,Fulfilled
368,2023-11-04,SKU044,WH001,22,6,Fulfilled
369,2023-11-04,SKU032,WH004,2,8,Fulfilled
370,2023-11-04,SKU079,WH002,8,11,Fulfilled
371,2023-11-04,SKU050,WH004,13,1,Fulfilled
372,2023-11-05,SKU007,WH003,31,6,Delayed
373,2023-11-05,SKU087,WH004,32,11,Fulfilled
374,2023-11-05,SKU085,WH005,45,9,Fulfilled
375,2023-11-05,SKU075,WH002,33,12,Fulfilled
376,2023-11-05,SKU084,WH004,38,9,Fulfilled
377,2023-11-05,SKU011,WH003,8,11,Fulfilled
378,2023-11-05,SKU043,WH002,22,3,Fulfilled
379,2023-11-05,SKU095,WH005,24,9,Fulfilled
380,2023-11-05,SKU066,WH003,17,25,Fulfilled
381,2023-11-06,SKU028,WH003,22,12,Fulfilled
382,2023-11-06,SKU029,WH002,20,1,Fulfilled
383,2023-11-06,SKU013,WH005,10,8,Fulfilled
384,2023-11-06,SKU068,WH001,32,2,Fulfilled
