Order_ID,Order_Date,SKU_ID,Warehouse_ID,Quantity,Lead_Time_Days,Fulfillment_Status
385,2023-11-06,SKU080,WH002,33,2,Fulfilled
386,2023-11-06,SKU024,WH005,33,1,Fulfilled
387,2023-11-06,SKU057,WH001,41,13,Fulfilled
388,2023-11-06,SKU031,WH004,30,1,Fulfilled
389,2023-11-06,SKU058,WH002,13,4,Fulfilled
390,2023-11-06,SKU061,WH002,26,6,Fulfilled
391,2023-11-06,SKU057,WH004,39,2,Fulfilled
392,2023-11-07,SKU065,WH005,15,2,Fulfilled
393,2023-11-07,SKU026,WH005,42,7,Fulfilled
394,2023-11-07,SKU083,WH004,44,1,Fulfilled
395,2023-11-07,SKU014,WH005,40,11,Fulfilled
396,2023-11-07,SKU098,WH002,3,11,Fulfilled
397,2023-11-07,SKU019,WH004,6,9,Fulfilled
398,2023-11-07,SKU058,WH003,6,9,Fulfilled
399,2023-11-07,SKU051,WH005,39,9,Fulfilled
400,2023-11-07,SKU011,WH003,12,8,Fulfilled
401,2023-11-07,SKU013,WH003,8,2,Fulfilled
402,2023-11-07,SKU037,WH004,28,4,Fulfilled
403,2023-11-07,SKU091,WH004,47,11,Delayed
404,2023-11-07,SKU011,WH001,7,11,Fulfilled
405,2023-11-07,SKU071,WH005,20,4,Fulfilled
406,2023-11-07,SKU037,WH002,6,10,Delayed
407,2023-11-07,SKU054,WH005,22,10,Fulfilled
408,2023-11-07,SKU064,WH005,3,9,Fulfilled
409,2023-11-07,SKU074,WH002,42,11,Fulfilled
410,2023-11-07,SKU001,WH005,18,6,Fulfilled
411,2023-11-07,SKU024,WH001,12,7,Fulfilled
412,2023-11-07,SKU068,WH005,12,13,Fulfilled
413,2023-11-08,SKU071,WH001,19,7,Fulfilled
414,2023-11-08,SKU082,WH004,46,4,Fulfilled
415,2023-11-08,SKU003,WH003,45,8,Fulfilled
416,2023-11-08,SKU094,WH001,29,7,Fulfilled
417,2023-11-08,SKU043,WH002,32,9,Fulfilled
418,2023-11-08,SKU083,WH002,6,2,Fulfilled
419,2023-11-08,SKU090,WH004,19,6,Fulfilled
420,2023-11-08,SKU009,WH004,37,21,Fulfilled
421,2023-11-08,SKU026,WH001,3,12,Fulfilled
422,2023-11-08,SKU051,WH005,10,3,Delayed
423,2023-11-09,SKU083,WH002,15,1,Fulfilled
424,2023-11-09,SKU007,WH003,7,12,Fulfilled
425,2023-11-09,SKU056,WH004,49,5,Fulfilled
426,2023-11-09,SKU050,WH003,31,10,Fulfilled
427,2023-11-09,SKU064,WH003,24,4,Fulfilled
428,2023-11-09,SKU011,WH004,37,4,Fulfilled
429,2023-11-09,SKU024,WH005,28,12,Fulfilled
430,2023-11-09,SKU042,WH003,20,12,Fulfilled
431,2023-11-09,SKU055,WH002,24,2,Fulfilled
432,2023-11-09,SKU006,WH003,49,3,Fulfilled
433,2023-11-09,SKU082,WH001,32,9,Fulfilled
434,2023-11-09,SKU047,WH005,36,10,Fulfilled
435,2023-11-10,SKU004,WH002,2,2,Fulfilled
436,2023-11-10,SKU057,WH001,36,6,Fulfilled
437,2023-11-10,SKU083,WH003,39,10,Fulfilled
438,2023-11-10,SKU005,WH005,12,3,Fulfilled
439,2023-11-10,SKU048,WH003,45,2,Delayed
440,2023-11-10,SKU018,WH005,40,5,Fulfilled
441,2023-11-10,SKU036,WH002,15,1,Delayed
442,2023-11-10,SKU024,WH004,35,10,Fulfilled
443,2023-11-10,SKU016,WH003,8,4,Fulfilled
444,2023-11-10,SKU028,WH005,48,7,Fulfilled
445,2023-11-10,SKU063,WH002,42,12,Fulfilled
446,2023-11-10,SKU058,WH002,14,2,Fulfilled
447,2023-11-11,SKU012,WH003,45,9,Fulfilled
448,2023-11-11,SKU071,WH005,47,8,Fulfilled
449,2023-11-11,SKU021,WH002,39,9,Fulfilled
450,2023-11-11,SKU016,WH002,20,2,Fulfilled
451,2023-11-11,SKU064,WH001,39,6,Fulfilled
452,2023-11-11,SKU060,WH005,17,11,Fulfilled
453,2023-11-11,SKU009,WH003,25,9,Fulfilled
454,2023-11-12,SKU062,WH005,5,1,Fulfilled
455,2023-11-12,SKU074,WH001,40,12,Fulfilled
456,2023-11-12,SKU010,WH004,36,13,Fulfilled
457,2023-11-12,SKU017,WH005,23,11,Fulfilled
458,2023-11-12,SKU017,WH004,10,3,Fulfilled
459,2023-11-12,SKU016,WH005,14,10,Fulfilled
460,2023-11-12,SKU042,WH002,29,10,Fulfilled
461,2023-11-12,SKU037,WH001,12,9,Fulfilled
462,2023-11-12,SKU071,WH003,1,5,Fulfilled
463,2023-11-13,SKU069,WH001,1,9,Fulfilled
464,2023-11-13,SKU075,WH002,20,12,Fulfilled
465,2023-11-13,SKU078,WH003,43,5,Fulfilled
466,2023-11-13,SKU004,WH001,47,14,Fulfilled
467,2023-11-13,SKU074,WH003,49,1,Fulfilled
468,2023-11-13,SKU054,WH005,44,8,Fulfilled
469,2023-11-13,SKU081,WH005,28,6,Fulfilled
470,2023-11-14,SKU062,WH002,14,2,Fulfilled
471,2023-11-14,SKU039,WH004,9,5,Delayed
472,2023-11-14,SKU057,WH004,20,10,Fulfilled
473,2023-11-14,SKU078,WH002,29,1,Fulfilled
474,2023-11-14,SKU094,WH003,35,6,Fulfilled
475,2023-11-14,SKU048,WH005,37,5,Fulfilled
476,2023-11-14,SKU060,WH001,5,1,Fulfilled
477,2023-11-15,SKU013,WH001,42,4,Fulfilled
478,2023-11-15,SKU079,WH004,24,11,Fulfilled
479,2023-11-15,SKU021,WH003,43,2,Fulfilled
480,2023-11-15,SKU025,WH002,25,2,Fulfilled
481,2023-11-15,SKU064,WH003,29,9,Delayed
482,2023-11-15,SKU051,WH005,39,8,Fulfilled
483,2023-11-15,SKU075,WH003,47,17,Fulfilled
484,2023-11-15,SKU077,WH004,23,12,Delayed
485,2023-11-15,SKU014,WH004,38,4,Fulfilled
486,2023-11-15,SKU047,WH004,23,13,Fulfilled
487,2023-11-16,SKU073,WH005,21,1,Fulfilled
488,2023-11-16,SKU010,WH004,8,13,Fulfilled
489,2023-11-16,SKU036,WH005,32,6,Fulfilled
490,2023-11-16,SKU013,WH004,5,6,Fulfilled
491,2023-11-16,SKU072,WH003,47,2,Fulfilled
492,2023-11-16,SKU066,WH004,1,7,Delayed
493,2023-11-16,SKU018,WH003,26,11,Fulfilled
494,2023-11-16,SKU020,WH005,10,2,Fulfilled
495,2023-11-16,SKU079,WH003,18,1,Fulfilled
496,2023-11-16,SKU095,WH003,26,8,Fulfilled
497,2023-11-16,SKU066,WH005,47,8,Fulfilled
498,2023-11-16,SKU061,WH001,49,12,Fulfilled
499,2023-11-17,SKU054,WH005,31,5,Fulfilled
500,2023-11-17,SKU089,WH001,48,5,Fulfilled
501,2023-11-17,SKU084,WH005,41,10,Fulfilled
502,2023-11-17,SKU075,WH004,28,2,Fulfilled
503,2023-11-17,SKU080,WH004,6,9,Fulfilled
504,2023-11-17,SKU005,WH005,33,9,Fulfilled
505,2023-11-17,SKU003,WH004,25,13,Fulfilled
506,2023-11-17,SKU089,WH002,9,5,Fulfilled
507,2023-11-17,SKU061,WH001,13,9,Fulfilled
508,2023-11-17,SKU072,WH003,11,4,Fulfilled
509,2023-11-17,SKU049,WH003,34,13,Fulfilled
510,2023-11-17,SKU069,WH003,38,4,Fulfilled
511,2023-11-17,SKU093,WH003,38,3,Fulfilled
512,2023-11-17,SKU032,WH003,6,2,Fulfilled
513,2023-11-17,SKU039,WH003,18,13,Fulfilled
514,2023-11-18,SKU063,WH003,11,1,Fulfilled
515,2023-11-18,SKU093,WH003,24,6,Fulfilled
516,2023-11-18,SKU070,WH004,7,9,Fulfilled
517,2023-11-18,SKU045,WH002,21,1,Fulfilled
518,2023-11-18,SKU092,WH001,12,10,Fulfilled
519,2023-11-18,SKU033,WH004,7,5,Fulfilled
520,2023-11-18,SKU035,WH005,19,12,Fulfilled
521,2023-11-18,SKU079,WH005,29,9,Delayed
522,2023-11-18,SKU068,WH002,33,1,Delayed
523,2023-11-18,SKU053,WH003,32,1,Fulfilled
524,2023-11-18,SKU099,WH002,35,22,Fulfilled
525,2023-11-18,SKU021,WH004,26,11,Fulfilled
526,2023-11-18,SKU061,WH004,35,8,Fulfilled
527,2023-11-19,SKU037,WH003,46,9,Delayed
528,2023-11-19,SKU099,WH001,3,5,Fulfilled
529,2023-11-19,SKU095,WH001,26,8,Fulfilled
530,2023-11-19,SKU023,WH001,48,2,Fulfilled
531,2023-11-19,SKU064,WH002,6,12,Fulfilled
532,2023-11-19,SKU038,WH001,29,23,Fulfilled
533,2023-11-19,SKU014,WH003,12,5,Fulfilled
534,2023-11-19,SKU070,WH005,34,5,Fulfilled
535,2023-11-19,SKU065,WH004,15,12,Fulfilled
536,2023-11-19,SKU043,WH002,36,11,Fulfilled
537,2023-11-19,SKU092,WH002,48,17,Fulfilled
538,2023-11-19,SKU038,WH005,46,2,Fulfilled
539,2023-11-20,SKU079,WH004,21,7,Fulfilled
540,2023-11-20,SKU012,WH004,43,7,Fulfilled
541,2023-11-20,SKU018,WH004,16,5,Fulfilled
542,2023-11-20,SKU034,WH004,15,9,Fulfilled
543,2023-11-20,SKU043,WH003,36,11,Fulfilled
544,2023-11-20,SKU034,WH003,15,4,Delayed
545,2023-11-20,SKU016,WH004,21,13,Fulfilled
546,2023-11-20,SKU065,WH003,22,3,Fulfilled
547,2023-11-20,SKU038,WH003,34,13,Fulfilled
548,2023-11-20,SKU018,WH004,4,5,Fulfilled
549,2023-11-20,SKU078,WH003,46,11,Fulfilled
550,2023-11-20,SKU061,WH005,29,12,Fulfilled
551,2023-11-21,SKU098,WH002,36,2,Fulfilled
552,2023-11-21,SKU011,WH005,2,1,Fulfilled
553,2023-11-21,SKU010,WH005,13,4,Fulfilled
554,2023-11-21,SKU065,WH002,26,9,Fulfilled
555,2023-11-21,SKU042,WH005,30,11,Fulfilled
556,2023-11-21,SKU092,WH005,7,12,Fulfilled
557,2023-11-21,SKU058,WH001,10,7,Fulfilled
558,2023-11-21,SKU059,WH005,13,7,Fulfilled
559,2023-11-21,SKU040,WH001,49,10,Fulfilled
560,2023-11-21,SKU096,WH002,42,8,Delayed
561,2023-11-22,SKU045,WH001,7,6,Delayed
562,2023-11-22,SKU009,WH004,1,24,Fulfilled
563,2023-11-22,SKU099,WH002,45,10,Fulfilled
564,2023-11-22,SKU083,WH004,47,11,Fulfilled
565,2023-11-22,SKU058,WH004,13,7,Fulfilled
566,2023-11-22,SKU085,WH005,22,6,Fulfilled
567,2023-11-22,SKU016,WH002,21,6,Fulfilled
568,2023-11-22,SKU017,WH002,28,9,Fulfilled
569,2023-11-22,SKU039,WH004,26,9,Fulfilled
570,2023-11-22,SKU069,WH004,15,10,Fulfilled
571,2023-11-22,SKU045,WH002,24,10,Fulfilled
572,2023-11-22,SKU093,WH001,42,20,Fulfilled
573,2023-11-22,SKU079,WH001,16,1,Delayed
574,2023-11-22,SKU077,WH001,26,11,Fulfilled
575,2023-11-22,SKU007,WH002,37,4,Fulfilled
576,2023-11-22,SKU030,WH005,24,3,Fulfilled
577,2023-11-22,SKU008,WH002,36,12,Fulfilled
578,2023-11-22,SKU094,WH005,39,10,Fulfilled
579,2023-11-23,SKU087,WH003,5,1,Fulfilled
580,2023-11-23,SKU085,WH005,35,12,Fulfilled
581,2023-11-23,SKU008,WH005,34,1,Fulfilled
582,2023-11-23,SKU023,WH004,21,1,Delayed
583,2023-11-23,SKU045,WH004,22,5,Fulfilled
584,2023-11-23,SKU054,WH004,15,3,Fulfilled
585,2023-11-24,SKU097,WH005,10,9,Fulfilled
586,2023-11-24,SKU039,WH002,14,13,Fulfilled
587,2023-11-24,SKU072,WH004,25,2,Fulfilled
588,2023-11-24,SKU018,WH004,35,7,Fulfilled
589,2023-11-24,SKU083,WH001,21,2,Fulfilled
590,2023-11-24,SKU012,WH005,3,10,Fulfilled
591,2023-11-24,SKU035,WH004,39,9,Fulfilled
592,2023-11-24,SKU010,WH002,49,11,Fulfilled
593,2023-11-24,SKU086,WH005,39,8,Fulfilled
594,2023-11-24,SKU043,WH003,46,3,Delayed
595,2023-11-24,SKU025,WH001,4,10,Fulfilled
596,2023-11-25,SKU032,WH005,37,1,Fulfilled
597,2023-11-25,SKU031,WH005,36,3,Fulfilled
598,2023-11-25,SKU060,WH005,9,8,Fulfilled
599,2023-11-25,SKU047,WH005,33,11,Fulfilled
600,2023-11-25,SKU093,WH004,6,9,Fulfilled
601,2023-11-25,SKU027,WH003,39,4,Delayed
602,2023-11-25,SKU029,WH002,13,7,Fulfilled
603,2023-11-25,SKU075,WH005,5,12,Fulfilled
604,2023-11-25,SKU026,WH003,27,5,Fulfilled
605,2023-11-25,SKU032,WH004,8,6,Fulfilled
606,2023-11-25,SKU044,WH003,8,2,Fulfilled
607,2023-11-25,SKU093,WH004,3,6,Fulfilled
608,2023-11-25,SKU046,WH002,44,13,Fulfilled
609,2023-11-26,SKU024,WH005,2,7,Fulfilled
610,2023-11-26,SKU068,WH001,44,2,Delayed
611,2023-11-26,SKU086,WH001,38,1,Fulfilled
612,2023-11-26,SKU081,WH002,35,2,Fulfilled
613,2023-11-26,SKU028,WH005,23,4,Delayed
614,2023-11-26,SKU082,WH005,8,6,Fulfilled
615,2023-11-26,SKU003,WH001,44,10,Fulfilled
616,2023-11-26,SKU003,WH005,36,5,Fulfilled
617,2023-11-26,SKU037,WH001,13,13,Fulfilled
618,2023-11-26,SKU056,WH002,31,9,Delayed
619,2023-11-27,SKU020,WH002,30,9,Fulfilled
620,2023-11-27,SKU046,WH003,16,12,Delayed
621,2023-11-27,SKU052,WH004,17,12,Fulfilled
622,2023-11-27,SKU029,WH003,8,4,Fulfilled
623,2023-11-27,SKU084,WH001,3,13,Fulfilled
624,2023-11-27,SKU071,WH004,23,12,Delayed
625,2023-11-28,SKU022,WH001,20,8,Fulfilled
626,2023-11-28,SKU043,WH005,44,1,Fulfilled
627,2023-11-28,SKU068,WH001,30,5,Fulfilled
628,2023-11-28,SKU089,WH005,20,6,Delayed
629,2023-11-28,SKU010,WH003,22,2,Fulfilled
630,2023-11-28,SKU005,WH002,8,7,Fulfilled
631,2023-11-28,SKU027,WH005,32,1,Fulfilled
632,2023-11-28,SKU051,WH001,16,12,Fulfilled
633,2023-11-28,SKU073,WH004,38,4,Fulfilled
634,2023-11-28,SKU050,WH002,34,13,Fulfilled
635,2023-11-28,SKU011,WH005,14,4,Fulfilled
636,2023-11-28,SKU013,WH004,33,7,Delayed
637,2023-11-28,SKU078,WH005,45,2,Fulfilled
638,2023-11-28,SKU100,WH003,41,11,Fulfilled
639,2023-11-28,SKU058,WH004,27,9,Fulfilled
640,2023-11-28,SKU049,WH004,9,1,Fulfilled
641,2023-11-28,SKU049,WH001,11,3,Fulfilled
642,2023-11-28,SKU032,WH001,23,10,Fulfilled
643,2023-11-28,SKU092,WH002,4,2,Fulfilled
644,2023-11-28,SKU014,WH001,6,13,Fulfilled
645,2023-11-29,SKU047,WH003,47,1,Delayed
646,2023-11-29,SKU056,WH004,42,6,Fulfilled
647,2023-11-29,SKU014,WH001,18,13,Fulfilled
648,2023-11-29,SKU077,WH005,35,8,Fulfilled
649,2023-11-29,SKU002,WH003,42,6,Fulfilled
650,2023-11-29,SKU093,WH005,3,7,Fulfilled
651,2023-11-29,SKU074,WH005,14,9,Fulfilled
652,2023-11-29,SKU018,WH003,15,5,Fulfilled
653,2023-11-29,SKU009,WH002,35,2,Fulfilled
654,2023-11-29,SKU062,WH001,27,2,Fulfilled
655,2023-11-29,SKU093,WH004,35,2,Fulfilled
656,2023-11-29,SKU014,WH002,14,4,Fulfilled
657,2023-11-29,SKU043,WH005,18,10,Fulfilled
658,2023-11-29,SKU057,WH003,25,2,Fulfilled
659,2023-11-30,SKU084,WH005,36,1,Fulfilled
660,2023-11-30,SKU089,WH002,46,6,Fulfilled
661,2023-11-30,SKU051,WH003,46,13,Fulfilled
662,2023-11-30,SKU063,WH005,3,3,Fulfilled
663,2023-11-30,SKU036,WH004,41,6,Fulfilled
664,2023-11-30,SKU026,WH005,25,13,Fulfilled
665,2023-12-01,SKU099,WH005,34,17,Fulfilled
666,2023-12-01,SKU091,WH002,15,4,Fulfilled
667,2023-12-01,SKU089,WH001,45,12,Fulfilled
668,2023-12-01,SKU053,WH004,12,12,Fulfilled
669,2023-12-01,SKU033,WH002,13,4,Fulfilled
670,2023-12-01,SKU010,WH004,18,13,Fulfilled
671,2023-12-01,SKU052,WH005,6,13,Fulfilled
672,2023-12-01,SKU089,WH004,43,2,Fulfilled
673,2023-12-01,SKU047,WH005,23,3,Fulfilled
674,2023-12-02,SKU014,WH002,34,10,Fulfilled
675,2023-12-02,SKU083,WH005,25,8,Fulfilled
676,2023-12-02,SKU087,WH004,31,8,Fulfilled
677,2023-12-02,SKU056,WH001,15,20,Fulfilled
678,2023-12-02,SKU066,WH005,19,9,Fulfilled
679,2023-12-02,SKU029,WH004,35,5,Fulfilled
680,2023-12-02,SKU087,WH005,9,12,Fulfilled
681,2023-12-02,SKU004,WH004,46,3,Fulfilled
682,2023-12-02,SKU011,WH001,7,12,Fulfilled
683,2023-12-03,SKU045,WH003,40,1,Fulfilled
684,2023-12-03,SKU067,WH004,37,7,Delayed
685,2023-12-03,SKU093,WH004,29,4,Fulfilled
686,2023-12-03,SKU091,WH001,36,22,Fulfilled
687,2023-12-03,SKU014,WH002,39,2,Fulfilled
688,2023-12-03,SKU067,WH002,37,4,Fulfilled
689,2023-12-03,SKU055,WH004,35,7,Fulfilled
690,2023-12-03,SKU024,WH002,27,12,Fulfilled
691,2023-12-03,SKU004,WH005,22,7,Fulfilled
692,2023-12-03,SKU055,WH004,37,23,Fulfilled
693,2023-12-03,SKU036,WH001,5,7,Fulfilled
694,2023-12-04,SKU069,WH002,38,5,Fulfilled
695,2023-12-04,SKU015,WH003,10,7,Fulfilled
696,2023-12-04,SKU082,WH003,39,5,Fulfilled
697,2023-12-04,SKU076,WH001,1,13,Fulfilled
698,2023-12-04,SKU080,WH002,21,10,Fulfilled
699,2023-12-04,SKU039,WH005,45,5,Fulfilled
700,2023-12-04,SKU041,WH001,18,5,Fulfilled
701,2023-12-04,SKU048,WH002,45,4,Fulfilled
702,2023-12-04,SKU018,WH005,17,3,Fulfilled
703,2023-12-05,SKU082,WH005,21,4,Fulfilled
704,2023-12-05,SKU023,WH005,26,4,Fulfilled
705,2023-12-05,SKU024,WH003,34,4,Fulfilled
706,2023-12-05,SKU046,WH001,48,12,Fulfilled
707,2023-12-05,SKU050,WH005,18,8,Fulfilled
708,2023-12-05,SKU088,WH004,35,9,Fulfilled
709,2023-12-05,SKU063,WH002,29,4,Delayed
710,2023-12-05,SKU098,WH002,29,6,Fulfilled
711,2023-12-06,SKU069,WH003,9,9,Fulfilled
712,2023-12-06,SKU096,WH004,1,2,Fulfilled
713,2023-12-06,SKU015,WH003,48,13,Fulfilled
714,2023-12-06,SKU047,WH005,33,10,Delayed
715,2023-12-06,SKU093,WH004,40,5,Fulfilled
716,2023-12-06,SKU014,WH002,28,11,Fulfilled
717,2023-12-07,SKU058,WH003,22,8,Fulfilled
718,2023-12-07,SKU057,WH001,49,1,Fulfilled
719,2023-12-07,SKU095,WH005,23,8,Fulfilled
720,2023-12-07,SKU079,WH004,45,3,Fulfilled
721,2023-12-07,SKU027,WH002,5,12,Fulfilled
722,2023-12-07,SKU069,WH003,1,7,Fulfilled
723,2023-12-07,SKU091,WH003,37,8,Fulfilled
724,2023-12-07,SKU066,WH001,13,8,Fulfilled
725,2023-12-07,SKU053,WH001,23,11,Fulfilled
726,2023-12-07,SKU017,WH002,1,13,Fulfilled
727,2023-12-08,SKU032,WH004,17,5,Fulfilled
728,2023-12-08,SKU035,WH004,20,5,Delayed
729,2023-12-08,SKU099,WH001,40,10,Fulfilled
730,2023-12-08,SKU089,WH003,31,4,Fulfilled
731,2023-12-08,SKU075,WH001,11,4,Fulfilled
732,2023-12-08,SKU012,WH004,15,3,Fulfilled
733,2023-12-08,SKU009,WH005,7,3,Fulfilled
734,2023-12-08,SKU028,WH004,28,3,Fulfilled
735,2023-12-08,SKU044,WH005,43,10,Fulfilled
736,2023-12-08,SKU063,WH003,5,5,Fulfilled
737,2023-12-08,SKU006,WH001,30,6,Fulfilled
738,2023-12-08,SKU003,WH001,32,8,Fulfilled
739,2023-12-08,SKU059,WH001,10,6,Fulfilled
740,2023-12-09,SKU089,WH002,17,8,Fulfilled
741,2023-12-09,SKU036,WH001,40,9,Fulfilled
742,2023-12-09,SKU048,WH002,9,2,Fulfilled
743,2023-12-09,SKU093,WH002,15,2,Delayed
744,2023-12-09,SKU013,WH001,3,1,Delayed
745,2023-12-10,SKU076,WH002,41,9,Fulfilled
746,2023-12-10,SKU002,WH003,25,10,Fulfilled
747,2023-12-10,SKU055,WH002,10,5,Fulfilled
748,2023-12-10,SKU012,WH001,36,12,Fulfilled
749,2023-12-10,SKU039,WH002,27,8,Fulfilled
750,2023-12-10,SKU018,WH002,2,6,Fulfilled
751,2023-12-10,SKU079,WH002,13,5,Fulfilled
752,2023-12-11,SKU081,WH002,32,12,Fulfilled
753,2023-12-11,SKU057,WH002,34,11,Fulfilled
754,2023-12-11,SKU097,WH001,10,1,Fulfilled
755,2023-12-11,SKU055,WH003,40,2,Fulfilled
756,2023-12-11,SKU083,WH001,9,9,Fulfilled
757,2023-12-11,SKU093,WH005,40,11,Fulfilled
758,2023-12-11,SKU004,WH003,14,12,Fulfilled
759,2023-12-11,SKU025,WH004,25,2,Delayed
760,2023-12-11,SKU031,WH004,22,4,Fulfilled
761,2023-12-11,SKU082,WH005,30,4,Fulfilled
762,2023-12-11,SKU002,WH003,21,12,Fulfilled
763,2023-12-11,SKU073,WH004,32,3,Fulfilled
764,2023-12-11,SKU098,WH004,46,1,Fulfilled
765,2023-12-11,SKU003,WH005,21,3,Fulfilled
766,2023-12-11,SKU006,WH001,32,7,Fulfilled
767,2023-12-12,SKU037,WH005,47,2,Fulfilled
