Order_ID,Order_Date,SKU_ID,Warehouse_ID,Quantity,Lead_Time_Days,Fulfillment_Status
768,2023-12-12,SKU052,WH001,21,13,Fulfilled
769,2023-12-12,SKU020,WH003,21,8,Delayed
770,2023-12-12,SKU027,WH002,46,8,Fulfilled
771,2023-12-12,SKU082,WH001,46,7,Fulfilled
772,2023-12-12,SKU031,WH001,23,12,Fulfilled
773,2023-12-12,SKU015,WH004,32,11,Delayed
774,2023-12-12,SKU086,WH002,22,6,Fulfilled
775,2023-12-12,SKU090,WH001,43,9,Fulfilled
776,2023-12-12,SKU067,WH005,22,12,Fulfilled
777,2023-12-12,SKU022,WH003,29,13,Fulfilled
778,2023-12-12,SKU035,WH001,18,2,Delayed
779,2023-12-12,SKU055,WH003,29,5,Fulfilled
780,2023-12-12,SKU074,WH001,15,4,Fulfilled
781,2023-12-13,SKU008,WH004,23,8,Fulfilled
782,2023-12-13,SKU021,WH003,44,13,Fulfilled
783,2023-12-13,SKU087,WH001,22,11,Fulfilled
784,2023-12-13,SKU006,WH001,37,13,Fulfilled
785,2023-12-13,SKU050,WH002,33,8,Fulfilled
786,2023-12-13,SKU005,WH005,3,6,Fulfilled
787,2023-12-13,SKU084,WH004,19,7,Fulfilled
788,2023-12-13,SKU093,WH003,29,7,Delayed
789,2023-12-13,SKU048,WH001,44,9,Fulfilled
790,2023-12-13,SKU023,WH002,37,8,Fulfilled
791,2023-12-13,SKU052,WH001,42,10,Fulfilled
792,2023-12-13,SKU100,WH003,16,8,Fulfilled
793,2023-12-13,SKU002,WH003,1,12,Fulfilled
794,2023-12-14,SKU039,WH005,42,2,Fulfilled
795,2023-12-14,SKU064,WH002,43,9,Fulfilled
796,2023-12-14,SKU032,WH002,10,16,Fulfilled
797,2023-12-14,SKU030,WH005,27,11,Fulfilled
798,2023-12-14,SKU002,WH003,2,22,Fulfilled
799,2023-12-15,SKU095,WH003,26,10,Fulfilled
800,2023-12-15,SKU031,WH004,12,1,Delayed
801,2023-12-15,SKU019,WH003,14,9,Fulfilled
802,2023-12-15,SKU067,WH004,34,5,Fulfilled
803,2023-12-15,SKU096,WH001,20,11,Fulfilled
804,2023-12-15,SKU082,WH004,16,3,Fulfilled
805,2023-12-15,SKU056,WH002,31,7,Fulfilled
806,2023-12-15,SKU041,WH004,6,8,Fulfilled
807,2023-12-15,SKU041,WH004,19,5,Delayed
808,2023-12-15,SKU026,WH002,4,13,Fulfilled
809,2023-12-16,SKU020,WH001,35,10,Fulfilled
810,2023-12-16,SKU053,WH001,37,6,Fulfilled
811,2023-12-16,SKU027,WH004,21,6,Fulfilled
812,2023-12-16,SKU016,WH001,40,7,Fulfilled
813,2023-12-16,SKU091,WH005,21,20,Fulfilled
814,2023-12-16,SKU042,WH002,46,4,Fulfilled
815,2023-12-16,SKU046,WH004,45,4,Fulfilled
816,2023-12-16,SKU034,WH002,17,18,Fulfilled
817,2023-12-16,SKU058,WH005,4,13,Fulfilled
818,2023-12-16,SKU060,WH001,14,3,Fulfilled
819,2023-12-16,SKU002,WH001,24,5,Fulfilled
820,2023-12-17,SKU017,WH002,4,8,Fulfilled
821,2023-12-17,SKU081,WH001,24,2,Fulfilled
822,2023-12-17,SKU010,WH001,30,2,Fulfilled
823,2023-12-17,SKU083,WH004,19,12,Delayed
824,2023-12-17,SKU043,WH001,19,8,Fulfilled
825,2023-12-17,SKU022,WH005,22,8,Fulfilled
826,2023-12-17,SKU064,WH001,45,12,Fulfilled
827,2023-12-17,SKU046,WH002,30,10,Fulfilled
828,2023-12-17,SKU058,WH002,38,13,Fulfilled
829,2023-12-17,SKU032,WH003,19,13,Fulfilled
830,2023-12-17,SKU062,WH001,36,7,Fulfilled
831,2023-12-18,SKU054,WH002,49,11,Fulfilled
832,2023-12-18,SKU032,WH005,28,11,Fulfilled
833,2023-12-18,SKU092,WH003,47,11,Fulfilled
834,2023-12-18,SKU045,WH005,45,1,Fulfilled
835,2023-12-18,SKU024,WH001,17,6,Fulfilled
836,2023-12-18,SKU100,WH003,4,4,Fulfilled
837,2023-12-18,SKU068,WH003,48,11,Fulfilled
838,2023-12-18,SKU021,WH001,15,6,Fulfilled
839,2023-12-18,SKU069,WH001,47,12,Fulfilled
840,2023-12-18,SKU074,WH004,11,7,Fulfilled
841,2023-12-18,SKU023,WH002,9,10,Fulfilled
842,2023-12-18,SKU095,WH003,16,5,Delayed
843,2023-12-19,SKU090,WH003,3,13,Fulfilled
844,2023-12-19,SKU073,WH002,43,1,Fulfilled
845,2023-12-19,SKU064,WH005,30,6,Fulfilled
846,2023-12-19,SKU012,WH001,45,6,Fulfilled
847,2023-12-19,SKU068,WH004,17,18,Fulfilled
848,2023-12-19,SKU026,WH002,19,10,Fulfilled
849,2023-12-19,SKU042,WH001,35,17,Fulfilled
850,2023-12-20,SKU019,WH001,20,1,Fulfilled
851,2023-12-20,SKU010,WH003,21,10,Fulfilled
852,2023-12-20,SKU076,WH001,5,4,Fulfilled
853,2023-12-20,SKU021,WH004,6,10,Fulfilled
854,2023-12-20,SKU084,WH003,4,7,Fulfilled
855,2023-12-20,SKU089,WH005,39,2,Fulfilled
856,2023-12-20,SKU076,WH002,35,1,Fulfilled
857,2023-12-20,SKU038,WH002,24,9,Delayed
858,2023-12-20,SKU090,WH005,36,6,Fulfilled
859,2023-12-21,SKU073,WH001,44,12,Fulfilled
860,2023-12-21,SKU079,WH002,31,4,Fulfilled
861,2023-12-21,SKU064,WH002,24,9,Delayed
862,2023-12-22,SKU045,WH003,44,10,Fulfilled
863,2023-12-22,SKU012,WH003,30,6,Fulfilled
864,2023-12-22,SKU032,WH001,28,7,Fulfilled
865,2023-12-22,SKU093,WH001,35,19,Fulfilled
866,2023-12-22,SKU054,WH002,10,6,Fulfilled
867,2023-12-22,SKU049,WH003,31,10,Fulfilled
868,2023-12-22,SKU062,WH005,25,13,Fulfilled
869,2023-12-22,SKU021,WH004,6,12,Fulfilled
870,2023-12-22,SKU038,WH001,9,13,Fulfilled
871,2023-12-22,SKU010,WH003,36,8,Fulfilled
872,2023-12-22,SKU094,WH001,43,4,Fulfilled
873,2023-12-22,SKU012,WH003,18,10,Fulfilled
874,2023-12-22,SKU062,WH001,43,9,Fulfilled
875,2023-12-22,SKU078,WH004,21,4,Fulfilled
876,2023-12-22,SKU027,WH002,33,11,Fulfilled
877,2023-12-22,SKU094,WH005,7,6,Fulfilled
878,2023-12-22,SKU031,WH001,15,14,Fulfilled
879,2023-12-23,SKU063,WH002,48,7,Delayed
880,2023-12-23,SKU012,WH003,21,10,Fulfilled
881,2023-12-23,SKU062,WH002,26,12,Fulfilled
882,2023-12-23,SKU082,WH003,14,9,Fulfilled
883,2023-12-23,SKU015,WH003,37,10,Fulfilled
884,2023-12-23,SKU085,WH003,21,2,Fulfilled
885,2023-12-23,SKU024,WH003,5,3,Fulfilled
886,2023-12-23,SKU058,WH001,23,10,Fulfilled
887,2023-12-23,SKU029,WH003,37,8,Fulfilled
888,2023-12-23,SKU090,WH001,49,3,Fulfilled
889,2023-12-24,SKU070,WH004,33,2,Fulfilled
890,2023-12-24,SKU071,WH001,4,10,Fulfilled
891,2023-12-24,SKU054,WH005,7,6,Fulfilled
892,2023-12-24,SKU074,WH002,33,1,Delayed
893,2023-12-24,SKU092,WH001,24,13,Fulfilled
894,2023-12-24,SKU074,WH005,34,12,Fulfilled
895,2023-12-24,SKU058,WH002,43,9,Fulfilled
896,2023-12-24,SKU028,WH002,39,6,Fulfilled
897,2023-12-24,SKU088,WH004,49,1,Fulfilled
898,2023-12-24,SKU019,WH005,34,6,Fulfilled
899,2023-12-24,SKU009,WH001,46,6,Fulfilled
900,2023-12-24,SKU042,WH003,34,1,Fulfilled
901,2023-12-24,SKU002,WH005,10,5,Fulfilled
902,2023-12-24,SKU015,WH004,5,2,Fulfilled
903,2023-12-24,SKU075,WH001,22,9,Fulfilled
904,2023-12-24,SKU013,WH003,2,10,Fulfilled
905,2023-12-24,SKU053,WH003,34,3,Fulfilled
906,2023-12-24,SKU078,WH004,39,18,Fulfilled
907,2023-12-24,SKU019,WH005,47,8,Fulfilled
908,2023-12-25,SKU005,WH004,35,3,Fulfilled
909,2023-12-25,SKU031,WH001,49,7,Fulfilled
910,2023-12-25,SKU048,WH001,21,4,Fulfilled
911,2023-12-25,SKU040,WH003,26,4,Fulfilled
912,2023-12-25,SKU088,WH001,46,4,Fulfilled
913,2023-12-26,SKU039,WH004,21,6,Fulfilled
914,2023-12-26,SKU094,WH004,28,11,Delayed
915,2023-12-26,SKU057,WH002,41,8,Fulfilled
916,2023-12-26,SKU063,WH005,28,10,Fulfilled
917,2023-12-26,SKU066,WH002,49,2,Fulfilled
918,2023-12-26,SKU052,WH002,25,8,Fulfilled
919,2023-12-26,SKU073,WH001,3,8,Fulfilled
920,2023-12-26,SKU026,WH001,44,1,Fulfilled
921,2023-12-26,SKU047,WH002,42,4,Fulfilled
922,2023-12-26,SKU065,WH004,35,6,Fulfilled
923,2023-12-27,SKU004,WH002,43,3,Fulfilled
924,2023-12-27,SKU023,WH004,5,3,Fulfilled
925,2023-12-27,SKU021,WH003,11,8,Fulfilled
926,2023-12-27,SKU037,WH001,12,10,Fulfilled
927,2023-12-27,SKU074,WH002,8,8,Fulfilled
928,2023-12-27,SKU087,WH002,28,9,Fulfilled
929,2023-12-27,SKU003,WH001,36,5,Fulfilled
930,2023-12-27,SKU023,WH005,21,8,Fulfilled
931,2023-12-27,SKU078,WH003,9,8,Fulfilled
932,2023-12-28,SKU036,WH004,6,12,Fulfilled
933,2023-12-28,SKU059,WH003,2,7,Fulfilled
934,2023-12-28,SKU067,WH005,16,3,Fulfilled
935,2023-12-28,SKU066,WH003,45,3,Fulfilled
936,2023-12-28,SKU037,WH003,27,2,Fulfilled
937,2023-12-28,SKU044,WH003,43,8,Fulfilled
938,2023-12-28,SKU034,WH003,38,1,Fulfilled
939,2023-12-28,SKU031,WH001,28,1,Fulfilled
940,2023-12-28,SKU077,WH004,8,5,Fulfilled
941,2023-12-28,SKU093,WH001,32,12,Fulfilled
942,2023-12-29,SKU034,WH004,30,6,Fulfilled
943,2023-12-29,SKU075,WH005,46,6,Fulfilled
944,2023-12-29,SKU092,WH002,19,9,Fulfilled
945,2023-12-29,SKU061,WH003,12,11,Fulfilled
946,2023-12-29,SKU085,WH005,46,7,Delayed
947,2023-12-29,SKU017,WH003,16,1,Fulfilled
948,2023-12-29,SKU024,WH003,45,7,Fulfilled
949,2023-12-29,SKU029,WH003,21,13,Fulfilled
950,2023-12-29,SKU048,WH003,34,4,Fulfilled
951,2023-12-29,SKU016,WH004,28,6,Fulfilled
952,2023-12-29,SKU075,WH005,31,11,Fulfilled
953,2023-12-29,SKU065,WH001,27,5,Fulfilled
954,2023-12-29,SKU039,WH004,25,3,Fulfilled
955,2023-12-30,SKU018,WH002,34,10,Fulfilled
956,2023-12-30,SKU059,WH002,5,3,Fulfilled
957,2023-12-30,SKU100,WH001,28,13,Fulfilled
958,2023-12-30,SKU023,WH003,9,4,Delayed
959,2023-12-30,SKU036,WH002,38,2,Fulfilled
960,2023-12-30,SKU098,WH002,6,3,Fulfilled
961,2023-12-30,SKU012,WH002,44,9,Fulfilled
962,2023-12-30,SKU052,WH004,11,2,Fulfilled
963,2023-12-30,SKU005,WH005,47,12,Fulfilled
964,2023-12-30,SKU002,WH003,44,9,Fulfilled
965,2023-12-31,SKU003,WH001,3,12,Fulfilled
966,2023-12-31,SKU089,WH003,28,10,Fulfilled
967,2023-12-31,SKU065,WH005,48,5,Delayed
968,2023-12-31,SKU006,WH003,28,8,Fulfilled
969,2023-12-31,SKU067,WH005,26,1,Fulfilled
970,2023-12-31,SKU088,WH002,21,3,Fulfilled
971,2023-12-31,SKU046,WH002,34,9,Fulfilled
972,2023-12-31,SKU052,WH001,47,2,Fulfilled
973,2023-12-31,SKU017,WH002,11,9,Fulfilled
974,2024-01-01,SKU022,WH001,17,5,Fulfilled
975,2024-01-01,SKU005,WH004,44,11,Fulfilled
976,2024-01-01,SKU069,WH005,30,18,Fulfilled
977,2024-01-01,SKU085,WH001,33,4,Delayed
978,2024-01-01,SKU089,WH001,16,2,Fulfilled
979,2024-01-01,SKU071,WH003,2,3,Fulfilled
980,2024-01-01,SKU089,WH001,40,8,Fulfilled
981,2024-01-01,SKU085,WH005,28,7,Fulfilled
982,2024-01-01,SKU018,WH004,6,9,Fulfilled
983,2024-01-02,SKU093,WH005,3,4,Fulfilled
984,2024-01-02,SKU014,WH004,25,6,Fulfilled
985,2024-01-02,SKU034,WH005,15,5,Fulfilled
986,2024-01-02,SKU053,WH003,35,9,Fulfilled
987,2024-01-03,SKU027,WH004,14,4,Delayed
988,2024-01-03,SKU086,WH001,12,1,Fulfilled
989,2024-01-03,SKU086,WH004,39,9,Delayed
990,2024-01-03,SKU066,WH001,35,12,Fulfilled
991,2024-01-03,SKU033,WH002,13,2,Fulfilled
992,2024-01-03,SKU034,WH004,33,6,Fulfilled
993,2024-01-03,SKU006,WH003,27,7,Fulfilled
994,2024-01-03,SKU055,WH001,27,2,Fulfilled
995,2024-01-04,SKU006,WH001,36,5,Fulfilled
996,2024-01-04,SKU022,WH003,8,3,Fulfilled
997,2024-01-04,SKU080,WH003,19,11,Delayed
998,2024-01-04,SKU044,WH002,20,1,Fulfilled
999,2024-01-04,SKU059,WH003,25,8,Fulfilled
1000,2024-01-04,SKU062,WH004,24,10,Fulfilled
1001,2024-01-04,SKU015,WH002,38,7,Delayed
1002,2024-01-04,SKU021,WH001,22,9,Fulfilled
1003,2024-01-04,SKU073,WH004,19,3,Fulfilled
1004,2024-01-05,SKU046,WH005,28,15,Fulfilled
1005,2024-01-05,SKU094,WH002,14,9,Fulfilled
1006,2024-01-05,SKU053,WH004,19,16,Fulfilled
1007,2024-01-05,SKU041,WH001,38,5,Fulfilled
1008,2024-01-05,SKU099,WH005,36,8,Fulfilled
1009,2024-01-05,SKU086,WH003,17,9,Fulfilled
1010,2024-01-05,SKU080,WH001,33,8,Fulfilled
1011,2024-01-05,SKU062,WH003,25,11,Fulfilled
1012,2024-01-05,SKU020,WH005,35,9,Fulfilled
1013,2024-01-05,SKU002,WH002,14,9,Fulfilled
1014,2024-01-05,SKU064,WH002,4,11,Fulfilled
1015,2024-01-05,SKU031,WH003,4,12,Delayed
1016,2024-01-05,SKU029,WH005,8,2,Fulfilled
1017,2024-01-06,SKU031,WH001,41,8,Fulfilled
1018,2024-01-06,SKU058,WH001,16,13,Fulfilled
1019,2024-01-06,SKU016,WH004,49,12,Delayed
1020,2024-01-06,SKU052,WH004,35,17,Fulfilled
1021,2024-01-06,SKU012,WH005,21,5,Fulfilled
1022,2024-01-06,SKU066,WH005,5,4,Fulfilled
1023,2024-01-06,SKU044,WH003,37,3,Fulfilled
1024,2024-01-06,SKU059,WH003,44,1,Fulfilled
1025,2024-01-06,SKU061,WH003,9,13,Fulfilled
1026,2024-01-06,SKU098,WH002,9,11,Fulfilled
1027,2024-01-06,SKU082,WH003,17,2,Fulfilled
1028,2024-01-06,SKU014,WH001,24,1,Fulfilled
1029,2024-01-07,SKU092,WH004,46,9,Fulfilled
1030,2024-01-07,SKU025,WH001,19,10,Fulfilled
1031,2024-01-07,SKU059,WH002,29,6,Fulfilled
1032,2024-01-07,SKU054,WH001,40,5,Fulfilled
1033,2024-01-07,SKU076,WH001,38,4,Fulfilled
1034,2024-01-08,SKU085,WH005,7,12,Fulfilled
1035,2024-01-08,SKU064,WH001,28,4,Delayed
1036,2024-01-08,SKU056,WH005,22,12,Fulfilled
1037,2024-01-08,SKU023,WH005,45,3,Fulfilled
1038,2024-01-08,SKU014,WH004,22,12,Fulfilled
1039,2024-01-08,SKU042,WH005,2,8,Fulfilled
1040,2024-01-08,SKU078,WH002,34,11,Fulfilled
1041,2024-01-08,SKU038,WH004,41,1,Fulfilled
1042,2024-01-08,SKU078,WH005,8,7,Fulfilled
1043,2024-01-08,SKU041,WH005,38,6,Fulfilled
1044,2024-01-08,SKU080,WH003,22,9,Fulfilled
1045,2024-01-08,SKU017,WH002,18,1,Fulfilled
1046,2024-01-08,SKU042,WH001,12,6,Fulfilled
1047,2024-01-09,SKU075,WH005,42,1,Fulfilled
1048,2024-01-09,SKU087,WH005,29,13,Fulfilled
1049,2024-01-09,SKU002,WH005,49,3,Fulfilled
1050,2024-01-10,SKU007,WH001,45,4,Fulfilled
1051,2024-01-10,SKU021,WH003,49,13,Fulfilled
1052,2024-01-10,SKU008,WH003,38,1,Fulfilled
1053,2024-01-10,SKU046,WH004,46,1,Fulfilled
1054,2024-01-10,SKU095,WH005,8,11,Fulfilled
1055,2024-01-10,SKU072,WH004,20,12,Fulfilled
1056,2024-01-10,SKU090,WH003,33,10,Delayed
1057,2024-01-11,SKU049,WH004,42,11,Fulfilled
1058,2024-01-11,SKU088,WH003,41,9,Delayed
1059,2024-01-11,SKU096,WH003,24,5,Fulfilled
1060,2024-01-11,SKU057,WH002,49,9,Fulfilled
1061,2024-01-11,SKU083,WH003,17,8,Fulfilled
1062,2024-01-11,SKU078,WH002,21,3,Fulfilled
1063,2024-01-11,SKU038,WH004,39,7,Fulfilled
1064,2024-01-11,SKU024,WH002,41,7,Fulfilled
1065,2024-01-11,SKU006,WH004,13,11,Fulfilled
1066,2024-01-11,SKU021,WH005,46,3,Delayed
1067,2024-01-12,SKU060,WH002,19,24,Fulfilled
1068,2024-01-12,SKU077,WH001,8,13,Fulfilled
1069,2024-01-12,SKU085,WH003,45,12,Fulfilled
1070,2024-01-12,SKU046,WH001,48,1,Fulfilled
1071,2024-01-12,SKU029,WH002,45,10,Fulfilled
1072,2024-01-12,SKU021,WH004,39,12,Fulfilled
1073,2024-01-13,SKU045,WH002,27,7,Fulfilled
1074,2024-01-13,SKU043,WH003,30,13,Fulfilled
1075,2024-01-13,SKU080,WH005,47,7,Fulfilled
1076,2024-01-13,SKU097,WH001,49,4,Fulfilled
1077,2024-01-13,SKU031,WH005,18,2,Fulfilled
1078,2024-01-13,SKU006,WH003,2,4,Fulfilled
1079,2024-01-13,SKU015,WH004,30,1,Fulfilled
1080,2024-01-13,SKU004,WH005,36,2,Fulfilled
1081,2024-01-13,SKU066,WH004,37,3,Fulfilled
1082,2024-01-13,SKU084,WH002,47,12,Delayed
1083,2024-01-13,SKU013,WH002,40,4,Fulfilled
1084,2024-01-13,SKU069,WH001,49,1,Fulfilled
1085,2024-01-13,SKU081,WH002,12,10,Fulfilled
1086,2024-01-14,SKU014,WH002,2,13,Fulfilled
1087,2024-01-14,SKU095,WH004,41,10,Fulfilled
1088,2024-01-14,SKU096,WH002,2,17,Fulfilled
1089,2024-01-14,SKU005,WH001,14,2,Fulfilled
1090,2024-01-14,SKU033,WH005,9,9,Fulfilled
1091,2024-01-14,SKU034,WH004,39,12,Fulfilled
1092,2024-01-14,SKU056,WH003,3,14,Fulfilled
1093,2024-01-14,SKU069,WH001,27,5,Fulfilled
1094,2024-01-15,SKU097,WH005,16,14,Fulfilled
1095,2024-01-15,SKU046,WH005,17,9,Fulfilled
1096,2024-01-15,SKU039,WH005,12,3,Fulfilled
1097,2024-01-15,SKU057,WH004,43,1,Fulfilled
1098,2024-01-15,SKU061,WH002,45,10,Fulfilled
1099,2024-01-15,SKU051,WH005,37,5,Fulfilled
1100,2024-01-15,SKU039,WH003,49,9,Delayed
1101,2024-01-15,SKU072,WH002,23,8,Delayed
1102,2024-01-15,SKU077,WH004,38,12,Fulfilled
1103,2024-01-15,SKU040,WH002,21,6,Fulfilled
1104,2024-01-15,SKU045,WH002,43,2,Fulfilled
1105,2024-01-15,SKU066,WH002,36,3,Fulfilled
1106,2024-01-15,SKU033,WH002,45,7,Fulfilled
1107,2024-01-15,SKU073,WH001,9,5,Fulfilled
1108,2024-01-15,SKU071,WH004,38,10,Delayed
1109,2024-01-16,SKU086,WH001,32,3,Fulfilled
1110,2024-01-16,SKU075,WH004,3,12,Fulfilled
1111,2024-01-16,SKU086,WH002,44,9,Fulfilled
1112,2024-01-16,SKU025,WH003,23,8,Fulfilled
1113,2024-01-16,SKU085,WH003,11,10,Fulfilled
1114,2024-01-16,SKU073,WH003,36,12,Fulfilled
1115,2024-01-16,SKU022,WH001,33,8,Fulfilled
1116,2024-01-16,SKU092,WH004,39,2,Fulfilled
1117,2024-01-16,SKU087,WH003,28,5,Fulfilled
1118,2024-01-16,SKU046,WH003,7,4,Fulfilled
1119,2024-01-16,SKU083,WH005,37,8,Fulfilled
1120,2024-01-17,SKU018,WH005,18,12,Fulfilled
1121,2024-01-17,SKU081,WH001,35,11,Fulfilled
1122,2024-01-17,SKU065,WH001,47,11,Fulfilled
1123,2024-01-17,SKU099,WH005,11,1,Delayed
1124,2024-01-17,SKU034,WH005,49,6,Fulfilled
1125,2024-01-17,SKU084,WH002,5,8,Fulfilled
1126,2024-01-17,SKU099,WH005,34,4,Fulfilled
1127,2024-01-17,SKU060,WH005,12,6,Fulfilled
1128,2024-01-18,SKU065,WH001,45,2,Fulfilled
1129,2024-01-18,SKU079,WH002,5,8,Fulfilled
1130,2024-01-18,SKU021,WH002,24,11,Fulfilled
1131,2024-01-18,SKU019,WH004,3,11,Delayed
1132,2024-01-18,SKU098,WH004,45,4,Fulfilled
1133,2024-01-18,SKU030,WH001,26,11,Fulfilled
1134,2024-01-18,SKU047,WH004,46,6,Fulfilled
1135,2024-01-18,SKU006,WH001,43,11,Fulfilled
1136,2024-01-18,SKU091,WH005,42,3,Fulfilled
1137,2024-01-19,SKU095,WH003,37,10,Fulfilled
1138,2024-01-19,SKU049,WH004,37,10,Fulfilled
1139,2024-01-19,SKU010,WH005,37,3,Fulfilled
1140,2024-01-19,SKU029,WH005,23,6,Fulfilled
1141,2024-01-19,SKU045,WH004,4,2,Fulfilled
1142,2024-01-19,SKU001,WH005,9,1,Fulfilled
1143,2024-01-19,SKU030,WH001,29,13,Fulfilled
1144,2024-01-19,SKU020,WH002,47,4,Fulfilled
1145,2024-01-19,SKU016,WH002,17,13,Fulfilled
1146,2024-01-19,SKU015,WH004,32,6,Fulfilled
