Order_ID,Order_Date,SKU_ID,Warehouse_ID,Quantity,Lead_Time_Days,Fulfillment_Status
1147,2024-01-20,SKU076,WH002,49,13,Fulfilled
1148,2024-01-20,SKU032,WH001,34,13,Fulfilled
1149,2024-01-20,SKU018,WH005,22,16,Fulfilled
1150,2024-01-20,SKU008,WH002,3,10,Fulfilled
1151,2024-01-20,SKU052,WH005,34,13,Fulfilled
1152,2024-01-20,SKU093,WH003,49,5,Fulfilled
1153,2024-01-20,SKU078,WH004,46,12,Fulfilled
1154,2024-01-20,SKU053,WH005,21,12,Fulfilled
1155,2024-01-20,SKU099,WH002,11,7,Fulfilled
1156,2024-01-20,SKU022,WH003,4,3,Fulfilled
1157,2024-01-21,SKU009,WH002,35,13,Fulfilled
1158,2024-01-21,SKU003,WH002,47,2,Fulfilled
1159,2024-01-21,SKU088,WH004,11,4,Fulfilled
1160,2024-01-21,SKU023,WH004,17,3,Fulfilled
1161,2024-01-21,SKU069,WH005,18,8,Delayed
1162,2024-01-21,SKU085,WH002,22,9,Fulfilled
1163,2024-01-22,SKU001,WH004,39,5,Fulfilled
1164,2024-01-22,SKU006,WH005,8,12,Fulfilled
1165,2024-01-22,SKU062,WH004,5,1,Fulfilled
1166,2024-01-22,SKU098,WH005,37,4,Fulfilled
1167,2024-01-22,SKU062,WH002,19,11,Delayed
1168,2024-01-22,SKU077,WH005,34,11,Fulfilled
1169,2024-01-22,SKU091,WH001,45,12,Fulfilled
1170,2024-01-22,SKU001,WH004,21,6,Fulfilled
1171,2024-01-22,SKU041,WH004,11,7,Fulfilled
1172,2024-01-22,SKU084,WH005,28,5,Fulfilled
1173,2024-01-22,SKU055,WH005,17,8,Fulfilled
1174,2024-01-22,SKU088,WH004,20,9,Fulfilled
1175,2024-01-22,SKU072,WH004,46,10,Fulfilled
1176,2024-01-23,SKU062,WH003,19,10,Fulfilled
1177,2024-01-23,SKU100,WH004,48,12,Fulfilled
1178,2024-01-23,SKU085,WH001,44,4,Fulfilled
1179,2024-01-23,SKU090,WH002,32,6,Fulfilled
1180,2024-01-23,SKU044,WH005,36,6,Fulfilled
1181,2024-01-23,SKU007,WH002,11,1,Fulfilled
1182,2024-01-23,SKU012,WH002,24,7,Fulfilled
1183,2024-01-23,SKU012,WH001,15,11,Fulfilled
1184,2024-01-23,SKU078,WH001,11,9,Fulfilled
1185,2024-01-23,SKU052,WH005,17,3,Fulfilled
1186,2024-01-23,SKU077,WH001,14,11,Fulfilled
1187,2024-01-23,SKU082,WH004,18,12,Fulfilled
1188,2024-01-23,SKU085,WH005,47,4,Delayed
1189,2024-01-23,SKU077,WH005,7,13,Fulfilled
1190,2024-01-23,SKU022,WH001,35,9,Fulfilled
1191,2024-01-23,SKU021,WH001,8,4,Fulfilled
1192,2024-01-24,SKU046,WH004,38,3,Fulfilled
1193,2024-01-24,SKU002,WH001,5,13,Fulfilled
1194,2024-01-24,SKU093,WH005,47,13,Fulfilled
1195,2024-01-24,SKU036,WH002,31,7,Fulfilled
1196,2024-01-24,SKU052,WH005,16,12,Fulfilled
1197,2024-01-24,SKU065,WH001,29,6,Fulfilled
1198,2024-01-24,SKU044,WH001,43,3,Fulfilled
1199,2024-01-24,SKU069,WH005,10,10,Fulfilled
1200,2024-01-25,SKU049,WH005,12,2,Fulfilled
1201,2024-01-25,SKU044,WH004,41,8,Fulfilled
1202,2024-01-25,SKU004,WH004,35,8,Delayed
1203,2024-01-25,SKU082,WH002,30,9,Fulfilled
1204,2024-01-25,SKU041,WH004,30,3,Fulfilled
1205,2024-01-25,SKU002,WH003,19,2,Delayed
1206,2024-01-25,SKU087,WH003,8,10,Fulfilled
1207,2024-01-25,SKU061,WH003,49,8,Fulfilled
1208,2024-01-25,SKU035,WH002,7,7,Fulfilled
1209,2024-01-25,SKU025,WH004,3,1,Fulfilled
1210,2024-01-25,SKU031,WH003,36,9,Fulfilled
1211,2024-01-26,SKU032,WH005,13,8,Fulfilled
1212,2024-01-26,SKU016,WH001,8,5,Fulfilled
1213,2024-01-26,SKU079,WH001,9,1,Fulfilled
1214,2024-01-26,SKU006,WH004,36,3,Fulfilled
1215,2024-01-26,SKU074,WH003,2,8,Fulfilled
1216,2024-01-26,SKU066,WH003,23,9,Fulfilled
1217,2024-01-26,SKU017,WH001,34,4,Fulfilled
1218,2024-01-26,SKU070,WH001,30,6,Fulfilled
1219,2024-01-26,SKU088,WH002,11,3,Fulfilled
1220,2024-01-26,SKU067,WH004,8,3,Delayed
1221,2024-01-26,SKU087,WH002,14,12,Fulfilled
1222,2024-01-27,SKU047,WH005,45,13,Fulfilled
1223,2024-01-27,SKU034,WH002,19,11,Fulfilled
1224,2024-01-27,SKU044,WH003,38,2,Fulfilled
1225,2024-01-27,SKU054,WH003,40,1,Fulfilled
1226,2024-01-27,SKU058,WH002,34,10,Fulfilled
1227,2024-01-27,SKU088,WH002,16,6,Fulfilled
1228,2024-01-27,SKU031,WH005,2,2,Fulfilled
1229,2024-01-27,SKU019,WH002,26,13,Delayed
1230,2024-01-27,SKU054,WH004,47,12,Fulfilled
1231,2024-01-27,SKU081,WH005,34,7,Fulfilled
1232,2024-01-27,SKU063,WH003,3,8,Fulfilled
1233,2024-01-28,SKU007,WH004,27,6,Fulfilled
1234,2024-01-28,SKU028,WH003,29,7,Fulfilled
1235,2024-01-28,SKU058,WH003,39,1,Fulfilled
1236,2024-01-28,SKU072,WH003,17,9,Fulfilled
1237,2024-01-28,SKU045,WH005,30,5,Fulfilled
1238,2024-01-28,SKU084,WH005,13,5,Fulfilled
1239,2024-01-28,SKU046,WH003,19,5,Fulfilled
1240,2024-01-28,SKU095,WH004,19,9,Fulfilled
1241,2024-01-29,SKU037,WH004,23,10,Fulfilled
1242,2024-01-29,SKU022,WH003,10,4,Fulfilled
1243,2024-01-29,SKU052,WH001,8,6,Fulfilled
1244,2024-01-29,SKU041,WH003,20,2,Fulfilled
1245,2024-01-29,SKU078,WH004,14,2,Fulfilled
1246,2024-01-29,SKU047,WH005,28,4,Fulfilled
1247,2024-01-29,SKU022,WH002,24,6,Fulfilled
1248,2024-01-29,SKU031,WH003,30,4,Fulfilled
1249,2024-01-29,SKU011,WH002,13,11,Fulfilled
1250,2024-01-29,SKU009,WH004,23,8,Delayed
1251,2024-01-29,SKU051,WH005,18,12,Delayed
1252,2024-01-29,SKU034,WH005,31,2,Fulfilled
1253,2024-01-29,SKU050,WH003,18,8,Fulfilled
1254,2024-01-30,SKU057,WH002,12,1,Fulfilled
1255,2024-01-30,SKU004,WH001,15,9,Fulfilled
1256,2024-01-30,SKU042,WH004,31,1,Fulfilled
1257,2024-01-30,SKU035,WH005,29,10,Fulfilled
1258,2024-01-30,SKU090,WH005,18,6,Fulfilled
1259,2024-01-30,SKU081,WH005,38,1,Fulfilled
1260,2024-01-30,SKU069,WH003,23,8,Fulfilled
1261,2024-01-30,SKU030,WH001,8,9,Fulfilled
1262,2024-01-30,SKU034,WH002,6,5,Delayed
1263,2024-01-30,SKU098,WH002,44,9,Fulfilled
1264,2024-01-30,SKU002,WH004,29,12,Fulfilled
1265,2024-01-31,SKU002,WH004,19,9,Fulfilled
1266,2024-01-31,SKU001,WH005,27,2,Fulfilled
1267,2024-01-31,SKU072,WH004,44,4,Fulfilled
1268,2024-01-31,SKU095,WH004,36,2,Fulfilled
1269,2024-01-31,SKU011,WH004,15,3,Fulfilled
1270,2024-02-01,SKU079,WH003,48,8,Fulfilled
1271,2024-02-01,SKU035,WH004,12,3,Delayed
1272,2024-02-01,SKU018,WH003,37,1,Fulfilled
1273,2024-02-01,SKU058,WH003,23,10,Fulfilled
1274,2024-02-01,SKU042,WH001,29,1,Fulfilled
1275,2024-02-01,SKU003,WH002,27,9,Fulfilled
1276,2024-02-01,SKU017,WH004,10,7,Fulfilled
1277,2024-02-01,SKU020,WH001,21,5,Fulfilled
1278,2024-02-01,SKU040,WH004,43,13,Fulfilled
1279,2024-02-02,SKU005,WH003,11,1,Fulfilled
1280,2024-02-02,SKU019,WH001,4,9,Fulfilled
1281,2024-02-02,SKU070,WH004,30,9,Fulfilled
1282,2024-02-02,SKU033,WH004,21,4,Fulfilled
1283,2024-02-02,SKU099,WH002,19,3,Fulfilled
1284,2024-02-02,SKU032,WH001,12,5,Fulfilled
1285,2024-02-02,SKU013,WH005,42,1,Fulfilled
1286,2024-02-03,SKU050,WH003,28,9,Fulfilled
1287,2024-02-03,SKU094,WH001,35,2,Fulfilled
1288,2024-02-03,SKU016,WH003,14,3,Fulfilled
1289,2024-02-03,SKU047,WH001,44,9,Fulfilled
1290,2024-02-03,SKU015,WH002,7,9,Fulfilled
1291,2024-02-03,SKU022,WH003,13,2,Fulfilled
1292,2024-02-03,SKU032,WH001,37,13,Fulfilled
1293,2024-02-03,SKU089,WH004,36,2,Fulfilled
1294,2024-02-03,SKU099,WH001,16,9,Fulfilled
1295,2024-02-04,SKU088,WH005,22,1,Fulfilled
1296,2024-02-04,SKU098,WH001,36,13,Fulfilled
1297,2024-02-04,SKU090,WH005,23,13,Fulfilled
1298,2024-02-04,SKU030,WH003,45,2,Fulfilled
1299,2024-02-04,SKU097,WH003,9,8,Fulfilled
1300,2024-02-04,SKU025,WH001,8,7,Fulfilled
1301,2024-02-04,SKU018,WH003,36,2,Fulfilled
1302,2024-02-04,SKU057,WH005,3,12,Fulfilled
1303,2024-02-04,SKU025,WH005,6,12,Fulfilled
1304,2024-02-04,SKU094,WH004,44,5,Fulfilled
1305,2024-02-04,SKU071,WH002,28,8,Fulfilled
1306,2024-02-05,SKU038,WH003,21,12,Fulfilled
1307,2024-02-05,SKU100,WH005,43,3,Fulfilled
1308,2024-02-05,SKU003,WH005,13,9,Fulfilled
1309,2024-02-05,SKU031,WH003,49,6,Fulfilled
1310,2024-02-05,SKU069,WH004,10,5,Fulfilled
1311,2024-02-05,SKU099,WH005,44,5,Fulfilled
1312,2024-02-05,SKU053,WH003,10,13,Fulfilled
1313,2024-02-05,SKU009,WH001,37,6,Fulfilled
1314,2024-02-05,SKU005,WH002,24,2,Fulfilled
1315,2024-02-05,SKU005,WH005,22,1,Fulfilled
1316,2024-02-06,SKU063,WH005,25,3,Fulfilled
1317,2024-02-06,SKU007,WH003,47,6,Fulfilled
1318,2024-02-06,SKU002,WH002,17,12,Fulfilled
1319,2024-02-06,SKU011,WH004,24,13,Delayed
1320,2024-02-06,SKU072,WH004,43,9,Fulfilled
1321,2024-02-06,SKU008,WH005,36,10,Delayed
1322,2024-02-07,SKU010,WH003,20,7,Fulfilled
1323,2024-02-07,SKU067,WH001,28,1,Fulfilled
1324,2024-02-07,SKU050,WH002,40,12,Fulfilled
1325,2024-02-07,SKU073,WH002,12,11,Fulfilled
1326,2024-02-07,SKU096,WH001,42,11,Fulfilled
1327,2024-02-07,SKU087,WH004,47,9,Fulfilled
1328,2024-02-07,SKU014,WH002,34,5,Fulfilled
1329,2024-02-07,SKU065,WH003,6,7,Fulfilled
1330,2024-02-07,SKU077,WH004,32,5,Fulfilled
1331,2024-02-07,SKU071,WH003,25,1,Fulfilled
1332,2024-02-08,SKU082,WH004,12,11,Fulfilled
1333,2024-02-08,SKU031,WH005,36,13,Fulfilled
1334,2024-02-08,SKU071,WH003,7,4,Fulfilled
1335,2024-02-08,SKU051,WH001,47,3,Fulfilled
1336,2024-02-08,SKU077,WH001,9,11,Fulfilled
1337,2024-02-08,SKU039,WH001,8,1,Fulfilled
1338,2024-02-08,SKU041,WH001,23,9,Fulfilled
1339,2024-02-08,SKU036,WH005,8,13,Fulfilled
1340,2024-02-08,SKU074,WH002,22,11,Fulfilled
1341,2024-02-08,SKU020,WH002,4,8,Fulfilled
1342,2024-02-08,SKU032,WH002,3,13,Fulfilled
1343,2024-02-08,SKU074,WH004,41,13,Fulfilled
1344,2024-02-09,SKU010,WH003,15,12,Fulfilled
1345,2024-02-09,SKU089,WH005,23,12,Delayed
1346,2024-02-09,SKU083,WH003,26,18,Fulfilled
1347,2024-02-09,SKU049,WH001,40,9,Fulfilled
1348,2024-02-09,SKU043,WH003,5,8,Fulfilled
1349,2024-02-09,SKU016,WH002,32,4,Fulfilled
1350,2024-02-09,SKU002,WH004,11,12,Fulfilled
1351,2024-02-10,SKU041,WH005,26,12,Fulfilled
1352,2024-02-10,SKU090,WH002,7,10,Fulfilled
1353,2024-02-10,SKU051,WH004,26,9,Fulfilled
1354,2024-02-10,SKU012,WH002,10,11,Fulfilled
1355,2024-02-10,SKU019,WH002,45,3,Fulfilled
1356,2024-02-10,SKU096,WH001,11,13,Fulfilled
1357,2024-02-10,SKU052,WH005,8,8,Fulfilled
1358,2024-02-10,SKU098,WH002,4,12,Fulfilled
1359,2024-02-10,SKU051,WH005,11,11,Fulfilled
1360,2024-02-10,SKU095,WH005,1,1,Delayed
1361,2024-02-10,SKU100,WH004,47,4,Fulfilled
1362,2024-02-10,SKU012,WH001,38,8,Fulfilled
1363,2024-02-10,SKU045,WH002,47,9,Fulfilled
1364,2024-02-11,SKU004,WH003,5,4,Fulfilled
1365,2024-02-11,SKU057,WH005,41,11,Delayed
1366,2024-02-11,SKU030,WH002,33,2,Fulfilled
1367,2024-02-11,SKU094,WH001,38,11,Delayed
1368,2024-02-11,SKU080,WH002,34,13,Fulfilled
1369,2024-02-11,SKU002,WH003,21,5,Fulfilled
1370,2024-02-11,SKU058,WH004,6,16,Fulfilled
1371,2024-02-11,SKU069,WH002,18,10,Fulfilled
1372,2024-02-11,SKU034,WH005,46,13,Fulfilled
1373,2024-02-11,SKU019,WH001,31,3,Fulfilled
1374,2024-02-11,SKU068,WH001,30,6,Delayed
1375,2024-02-11,SKU026,WH005,29,8,Fulfilled
1376,2024-02-12,SKU002,WH001,33,1,Fulfilled
1377,2024-02-12,SKU085,WH003,48,11,Delayed
1378,2024-02-12,SKU084,WH004,13,2,Fulfilled
1379,2024-02-12,SKU091,WH001,11,12,Fulfilled
1380,2024-02-12,SKU077,WH005,44,6,Fulfilled
1381,2024-02-12,SKU059,WH005,41,4,Delayed
1382,2024-02-12,SKU032,WH005,35,12,Fulfilled
1383,2024-02-13,SKU096,WH002,19,18,Fulfilled
1384,2024-02-13,SKU046,WH003,38,6,Fulfilled
1385,2024-02-13,SKU065,WH003,18,10,Fulfilled
1386,2024-02-13,SKU050,WH001,6,4,Fulfilled
1387,2024-02-13,SKU029,WH002,44,3,Fulfilled
1388,2024-02-13,SKU018,WH001,29,11,Fulfilled
1389,2024-02-13,SKU087,WH005,34,1,Fulfilled
1390,2024-02-14,SKU054,WH002,2,2,Fulfilled
1391,2024-02-14,SKU040,WH005,8,13,Fulfilled
1392,2024-02-14,SKU027,WH002,42,8,Fulfilled
1393,2024-02-14,SKU026,WH002,30,4,Fulfilled
1394,2024-02-14,SKU068,WH002,47,1,Fulfilled
1395,2024-02-14,SKU099,WH002,43,7,Fulfilled
1396,2024-02-14,SKU021,WH003,17,11,Fulfilled
1397,2024-02-14,SKU093,WH001,20,8,Fulfilled
1398,2024-02-14,SKU019,WH001,22,13,Fulfilled
1399,2024-02-14,SKU053,WH004,22,12,Fulfilled
1400,2024-02-14,SKU082,WH003,9,5,Fulfilled
1401,2024-02-14,SKU017,WH002,10,13,Fulfilled
1402,2024-02-14,SKU079,WH003,28,12,Fulfilled
1403,2024-02-14,SKU077,WH002,42,11,Delayed
1404,2024-02-14,SKU011,WH004,21,8,Fulfilled
1405,2024-02-14,SKU061,WH003,42,12,Fulfilled
1406,2024-02-14,SKU061,WH002,40,2,Fulfilled
1407,2024-02-14,SKU053,WH001,8,11,Fulfilled
1408,2024-02-15,SKU029,WH002,29,3,Delayed
1409,2024-02-15,SKU057,WH005,44,13,Fulfilled
1410,2024-02-15,SKU059,WH002,45,10,Fulfilled
1411,2024-02-15,SKU078,WH004,36,9,Fulfilled
1412,2024-02-15,SKU096,WH005,27,2,Fulfilled
1413,2024-02-15,SKU091,WH001,1,9,Fulfilled
1414,2024-02-15,SKU006,WH002,29,7,Fulfilled
1415,2024-02-16,SKU095,WH001,30,3,Fulfilled
1416,2024-02-16,SKU081,WH001,35,1,Fulfilled
1417,2024-02-16,SKU039,WH003,39,11,Fulfilled
1418,2024-02-16,SKU079,WH001,26,1,Fulfilled
1419,2024-02-16,SKU060,WH004,18,13,Fulfilled
1420,2024-02-16,SKU024,WH005,29,4,Fulfilled
1421,2024-02-16,SKU018,WH004,27,2,Fulfilled
1422,2024-02-16,SKU023,WH004,4,1,Fulfilled
1423,2024-02-16,SKU026,WH004,1,10,Fulfilled
1424,2024-02-17,SKU084,WH002,1,1,Fulfilled
1425,2024-02-17,SKU015,WH004,22,2,Delayed
1426,2024-02-17,SKU091,WH004,45,9,Fulfilled
1427,2024-02-17,SKU079,WH002,29,4,Fulfilled
1428,2024-02-17,SKU099,WH002,5,11,Fulfilled
1429,2024-02-17,SKU085,WH002,21,3,Fulfilled
1430,2024-02-17,SKU099,WH001,12,10,Fulfilled
1431,2024-02-17,SKU099,WH004,19,13,Fulfilled
1432,2024-02-17,SKU017,WH002,7,18,Fulfilled
1433,2024-02-17,SKU002,WH004,26,8,Fulfilled
1434,2024-02-17,SKU001,WH005,5,5,Fulfilled
1435,2024-02-17,SKU076,WH004,14,4,Fulfilled
1436,2024-02-17,SKU077,WH005,23,18,Fulfilled
1437,2024-02-18,SKU036,WH005,29,8,Fulfilled
1438,2024-02-18,SKU027,WH001,41,3,Delayed
1439,2024-02-18,SKU045,WH001,48,7,Delayed
1440,2024-02-18,SKU074,WH005,46,12,Fulfilled
1441,2024-02-18,SKU007,WH001,46,9,Fulfilled
1442,2024-02-18,SKU087,WH003,27,4,Fulfilled
1443,2024-02-18,SKU077,WH005,15,3,Fulfilled
1444,2024-02-18,SKU059,WH005,37,1,Delayed
1445,2024-02-18,SKU099,WH003,3,8,Fulfilled
1446,2024-02-18,SKU009,WH004,27,8,Delayed
1447,2024-02-19,SKU061,WH002,4,3,Fulfilled
1448,2024-02-19,SKU043,WH005,34,9,Fulfilled
1449,2024-02-19,SKU027,WH005,49,7,Fulfilled
1450,2024-02-19,SKU081,WH005,23,13,Fulfilled
1451,2024-02-19,SKU089,WH005,5,5,Fulfilled
1452,2024-02-19,SKU037,WH004,41,9,Fulfilled
1453,2024-02-19,SKU068,WH005,6,5,Fulfilled
1454,2024-02-19,SKU017,WH005,10,8,Fulfilled
1455,2024-02-19,SKU081,WH004,7,7,Fulfilled
1456,2024-02-19,SKU079,WH002,38,5,Fulfilled
1457,2024-02-19,SKU001,WH001,20,10,Fulfilled
1458,2024-02-19,SKU016,WH002,22,4,Fulfilled
1459,2024-02-19,SKU053,WH001,28,12,Fulfilled
1460,2024-02-20,SKU082,WH002,47,18,Fulfilled
1461,2024-02-20,SKU037,WH003,13,7,Fulfilled
1462,2024-02-20,SKU065,WH005,30,5,Delayed
1463,2024-02-20,SKU088,WH003,25,11,Fulfilled
1464,2024-02-20,SKU079,WH001,14,9,Fulfilled
1465,2024-02-20,SKU044,WH004,48,11,Fulfilled
1466,2024-02-20,SKU083,WH002,47,6,Fulfilled
1467,2024-02-21,SKU069,WH003,22,5,Fulfilled
1468,2024-02-21,SKU096,WH001,21,8,Fulfilled
1469,2024-02-21,SKU093,WH003,49,11,Delayed
1470,2024-02-21,SKU074,WH003,31,10,Fulfilled
1471,2024-02-21,SKU046,WH001,10,11,Fulfilled
1472,2024-02-21,SKU004,WH003,34,9,Fulfilled
1473,2024-02-21,SKU022,WH005,17,11,Fulfilled
1474,2024-02-21,SKU015,WH003,32,10,Fulfilled
1475,2024-02-21,SKU005,WH003,22,9,Fulfilled
1476,2024-02-22,SKU031,WH003,47,9,Fulfilled
1477,2024-02-22,SKU028,WH005,21,5,Fulfilled
1478,2024-02-22,SKU005,WH002,38,1,Fulfilled
1479,2024-02-22,SKU004,WH004,1,9,Fulfilled
1480,2024-02-22,SKU044,WH004,36,1,Fulfilled
1481,2024-02-22,SKU100,WH003,41,8,Fulfilled
1482,2024-02-22,SKU067,WH002,2,8,Delayed
1483,2024-02-22,SKU050,WH005,15,7,Fulfilled
1484,2024-02-22,SKU006,WH005,6,1,Fulfilled
1485,2024-02-23,SKU006,WH001,17,2,Fulfilled
1486,2024-02-23,SKU040,WH001,41,13,Fulfilled
1487,2024-02-23,SKU027,WH003,9,13,Fulfilled
1488,2024-02-23,SKU069,WH003,6,6,Fulfilled
1489,2024-02-23,SKU035,WH002,20,4,Fulfilled
1490,2024-02-23,SKU080,WH005,3,1,Fulfilled
1491,2024-02-24,SKU045,WH005,47,13,Fulfilled
1492,2024-02-24,SKU091,WH003,1,1,Fulfilled
1493,2024-02-24,SKU040,WH005,3,10,Fulfilled
1494,2024-02-24,SKU007,WH002,15,12,Fulfilled
1495,2024-02-24,SKU007,WH001,18,1,Delayed
1496,2024-02-24,SKU051,WH002,19,11,Fulfilled
1497,2024-02-24,SKU081,WH004,35,8,Fulfilled
1498,2024-02-24,SKU026,WH005,14,10,Fulfilled
1499,2024-02-24,SKU098,WH004,33,2,Delayed
1500,2024-02-24,SKU090,WH004,4,8,Fulfilled
1501,2024-02-24,SKU083,WH004,29,3,Fulfilled
1502,2024-02-24,SKU019,WH005,6,9,Fulfilled
1503,2024-02-25,SKU024,WH003,1,5,Fulfilled
1504,2024-02-25,SKU059,WH004,27,18,Fulfilled
1505,2024-02-25,SKU045,WH004,13,3,Fulfilled
1506,2024-02-25,SKU099,WH003,19,12,Fulfilled
1507,2024-02-25,SKU014,WH004,16,11,Fulfilled
1508,2024-02-25,SKU042,WH005,43,10,Fulfilled
1509,2024-02-25,SKU069,WH004,25,4,Fulfilled
1510,2024-02-25,SKU080,WH002,31,4,Fulfilled
1511,2024-02-25,SKU050,WH001,44,7,Fulfilled
1512,2024-02-25,SKU076,WH004,2,8,Fulfilled
1513,2024-02-26,SKU044,WH005,8,7,Fulfilled
1514,2024-02-26,SKU086,WH001,14,8,Fulfilled
1515,2024-02-26,SKU063,WH001,3,2,Fulfilled
1516,2024-02-26,SKU072,WH001,16,7,Fulfilled
1517,2024-02-26,SKU052,WH001,19,3,Fulfilled
1518,2024-02-26,SKU077,WH004,18,4,Fulfilled
1519,2024-02-26,SKU008,WH001,16,8,Fulfilled
1520,2024-02-26,SKU075,WH001,33,1,Fulfilled
