SKU_ID,Warehouse_ID,Current_Stock,Safety_Stock,Capacity,Excess_Percentage,Excess_Flag
SKU001,WH002,398,34,102,290.19607843137254,True
SKU001,WH004,238,40,120,98.33333333333333,True
SKU002,WH002,180,41,123,46.34146341463415,True
SKU002,WH003,358,21,63,468.25396825396825,True
SKU002,WH004,393,49,147,167.3469387755102,True
SKU002,WH005,343,21,63,444.44444444444446,True
SKU003,WH002,326,52,156,108.97435897435896,True
SKU003,WH003,363,41,123,195.1219512195122,True
SKU003,WH004,302,68,204,48.03921568627451,True
SKU004,WH002,320,81,243,31.68724279835391,True
SKU004,WH003,495,66,198,150.0,True
SKU004,WH004,495,70,210,135.71428571428572,True
SKU004,WH005,413,74,222,86.03603603603604,True
SKU005,WH003,184,40,120,53.333333333333336,True
SKU005,WH004,378,58,174,117.24137931034481,True
SKU005,WH005,323,23,69,368.1159420289855,True
SKU006,WH003,395,72,216,82.87037037037037,True
SKU006,WH004,435,79,237,83.54430379746836,True
SKU006,WH005,477,27,81,488.8888888888889,True
SKU007,WH001,480,54,162,196.2962962962963,True
SKU007,WH002,255,55,165,54.54545454545454,True
SKU007,WH003,99,23,69,43.47826086956522,True
SKU007,WH005,103,23,69,49.275362318840585,True
SKU008,WH001,359,82,246,45.9349593495935,True
SKU008,WH002,451,63,189,138.62433862433863,True
SKU008,WH004,495,33,99,400.0,True
SKU008,WH005,400,67,201,99.00497512437812,True
SKU009,WH004,286,72,216,32.407407407407405,True
SKU009,WH005,329,45,135,143.70370370370372,True
SKU010,WH002,429,60,180,138.33333333333334,True
SKU010,WH003,206,34,102,101.96078431372548,True
SKU010,WH004,350,84,252,38.88888888888889,True
SKU010,WH005,394,90,270,45.925925925925924,True
SKU011,WH003,188,27,81,132.0987654320988,True
SKU011,WH004,212,54,162,30.864197530864196,True
SKU011,WH005,338,24,72,369.44444444444446,True
SKU012,WH001,280,60,180,55.55555555555556,True
SKU012,WH004,317,53,159,99.37106918238993,True
SKU013,WH001,456,81,243,87.65432098765432,True
SKU013,WH002,265,56,168,57.738095238095234,True
SKU013,WH004,409,54,162,152.46913580246914,True
SKU013,WH005,498,66,198,151.5151515151515,True
SKU014,WH001,180,20,60,200.0,True
SKU014,WH003,408,46,138,195.65217391304347,True
SKU014,WH004,442,98,294,50.34013605442177,True
SKU015,WH001,429,96,288,48.95833333333333,True
SKU015,WH003,401,71,213,88.26291079812206,True
SKU015,WH004,145,23,69,110.14492753623189,True
SKU015,WH005,271,42,126,115.07936507936508,True
SKU016,WH001,280,34,102,174.50980392156862,True
SKU016,WH002,220,48,144,52.77777777777778,True
SKU016,WH005,236,47,141,67.37588652482269,True
SKU017,WH003,490,25,75,553.3333333333334,True
SKU017,WH004,333,47,141,136.17021276595744,True
SKU018,WH001,389,49,147,164.62585034013605,True
SKU018,WH002,495,94,282,75.53191489361703,True
SKU018,WH004,274,20,60,356.6666666666667,True
SKU018,WH005,426,46,138,208.69565217391303,True
SKU019,WH001,495,96,288,71.875,True
SKU019,WH002,282,22,66,327.2727272727273,True
SKU019,WH003,408,89,267,52.80898876404494,True
SKU019,WH004,460,28,84,447.61904761904765,True
SKU019,WH005,367,56,168,118.45238095238095,True
SKU020,WH001,274,70,210,30.476190476190478,True
SKU020,WH002,283,63,189,49.735449735449734,True
SKU020,WH004,364,51,153,137.90849673202615,True
SKU021,WH002,491,71,213,130.51643192488262,True
SKU021,WH003,317,58,174,82.18390804597702,True
SKU021,WH004,435,22,66,559.0909090909091,True
SKU022,WH002,162,21,63,157.14285714285714,True
SKU022,WH004,392,20,60,553.3333333333334,True
SKU022,WH005,452,21,63,617.4603174603175,True
SKU023,WH002,267,51,153,74.50980392156863,True
SKU023,WH003,247,51,153,61.43790849673203,True
SKU023,WH005,488,94,282,73.04964539007092,True
SKU024,WH001,233,36,108,115.74074074074075,True
SKU024,WH002,304,57,171,77.77777777777779,True
SKU024,WH003,329,88,264,24.62121212121212,True
SKU024,WH004,421,89,267,57.67790262172284,True
SKU024,WH005,444,35,105,322.8571428571429,True
SKU025,WH003,375,99,297,26.262626262626267,True
SKU025,WH004,398,22,66,503.030303030303,True
SKU026,WH001,469,38,114,311.40350877192986,True
SKU026,WH002,395,86,258,53.100775193798455,True
SKU026,WH003,196,39,117,67.52136752136752,True
SKU026,WH004,401,90,270,48.51851851851852,True
SKU026,WH005,357,52,156,128.84615384615387,True
SKU027,WH001,473,58,174,171.83908045977012,True
SKU027,WH002,387,20,60,545.0,True
SKU027,WH003,316,76,228,38.59649122807017,True
SKU027,WH004,483,42,126,283.33333333333337,True
SKU027,WH005,464,61,183,153.551912568306,True
SKU028,WH001,148,26,78,89.74358974358975,True
SKU028,WH002,301,35,105,186.66666666666666,True
SKU028,WH003,395,79,237,66.66666666666666,True
SKU028,WH004,418,21,63,563.4920634920635,True
SKU028,WH005,434,67,201,115.92039800995025,True
SKU029,WH001,303,31,93,225.80645161290326,True
SKU029,WH005,180,39,117,53.84615384615385,True
SKU030,WH003,457,94,282,62.056737588652474,True
SKU030,WH005,469,57,171,174.26900584795322,True
SKU031,WH002,398,37,111,258.55855855855856,True
SKU031,WH003,433,85,255,69.80392156862744,True
SKU031,WH004,359,54,162,121.60493827160495,True
SKU032,WH001,218,52,156,39.743589743589745,True
SKU032,WH003,447,40,120,272.5,True
SKU032,WH004,353,39,117,201.7094017094017,True
SKU032,WH005,433,27,81,434.5679012345679,True
SKU033,WH002,450,52,156,188.46153846153845,True
SKU033,WH004,492,41,123,300.0,True
SKU033,WH005,287,49,147,95.23809523809523,True
SKU034,WH002,487,27,81,501.2345679012346,True
SKU034,WH003,332,46,138,140.57971014492753,True
SKU034,WH004,275,40,120,129.16666666666669,True
SKU034,WH005,335,47,141,137.5886524822695,True
SKU035,WH001,416,83,249,67.06827309236948,True
SKU035,WH002,366,67,201,82.08955223880598,True
SKU035,WH003,196,23,69,184.05797101449275,True
SKU036,WH001,221,49,147,50.34013605442177,True
SKU036,WH002,95,25,75,26.666666666666668,True
SKU036,WH004,329,65,195,68.71794871794872,True
SKU037,WH002,302,51,153,97.38562091503267,True
SKU037,WH004,177,37,111,59.45945945945946,True
SKU037,WH005,330,73,219,50.68493150684932,True
SKU038,WH002,409,65,195,109.74358974358975,True
SKU038,WH003,329,51,153,115.03267973856208,True
SKU038,WH004,480,42,126,280.9523809523809,True
SKU038,WH005,499,46,138,261.59420289855075,True
SKU039,WH001,435,36,108,302.77777777777777,True
SKU039,WH003,442,62,186,137.63440860215056,True
SKU039,WH004,295,67,201,46.766169154228855,True
SKU040,WH001,296,45,135,119.25925925925927,True
SKU040,WH002,404,69,207,95.16908212560386,True
SKU040,WH003,458,43,129,255.0387596899225,True
SKU040,WH005,440,76,228,92.98245614035088,True
SKU041,WH003,313,35,105,198.0952380952381,True
SKU041,WH005,420,34,102,311.7647058823529,True
SKU042,WH002,337,82,246,36.99186991869919,True
SKU042,WH003,391,70,210,86.19047619047619,True
SKU043,WH001,174,41,123,41.46341463414634,True
SKU043,WH002,363,77,231,57.14285714285714,True
SKU043,WH003,391,68,204,91.66666666666666,True
SKU043,WH004,229,61,183,25.136612021857925,True
SKU043,WH005,375,34,102,267.6470588235294,True
SKU044,WH002,150,27,81,85.18518518518519,True
SKU044,WH004,157,24,72,118.05555555555556,True
SKU045,WH001,311,66,198,57.07070707070707,True
SKU045,WH002,404,74,222,81.98198198198197,True
SKU045,WH003,473,71,213,122.06572769953053,True
SKU045,WH004,193,32,96,101.04166666666667,True
SKU045,WH005,419,49,147,185.03401360544217,True
SKU046,WH001,196,36,108,81.48148148148148,True
SKU046,WH003,324,77,231,40.25974025974026,True
SKU046,WH004,488,81,243,100.8230452674897,True
SKU046,WH005,328,28,84,290.4761904761905,True
SKU047,WH001,445,20,60,641.6666666666667,True
SKU047,WH002,107,20,60,78.33333333333333,True
SKU047,WH003,288,53,159,81.13207547169812,True
SKU047,WH005,138,20,60,130.0,True
SKU048,WH001,321,80,240,33.75,True
SKU048,WH004,398,86,258,54.263565891472865,True
SKU050,WH001,253,35,105,140.95238095238096,True
SKU050,WH002,267,67,201,32.83582089552239,True
SKU050,WH003,390,58,174,124.13793103448276,True
SKU050,WH005,303,42,126,140.47619047619045,True
SKU051,WH001,299,29,87,243.67816091954023,True
SKU051,WH004,229,29,87,163.2183908045977,True
SKU051,WH005,299,38,114,162.28070175438597,True
SKU052,WH001,491,20,60,718.3333333333334,True
SKU052,WH002,374,23,69,442.0289855072464,True
SKU052,WH004,385,21,63,511.1111111111111,True
SKU052,WH005,433,51,153,183.00653594771242,True
SKU053,WH001,389,43,129,201.5503875968992,True
SKU053,WH002,445,69,207,114.97584541062803,True
SKU053,WH003,212,52,156,35.8974358974359,True
SKU053,WH004,466,80,240,94.16666666666667,True
SKU053,WH005,228,62,186,22.58064516129032,True
SKU054,WH001,150,31,93,61.29032258064516,True
SKU054,WH002,372,84,252,47.61904761904761,True
SKU054,WH003,466,59,177,163.27683615819208,True
SKU054,WH004,379,62,186,103.76344086021506,True
SKU055,WH001,446,31,93,379.5698924731183,True
SKU055,WH003,435,54,162,168.5185185185185,True
SKU055,WH004,264,27,81,225.9259259259259,True
SKU056,WH002,164,26,78,110.25641025641026,True
SKU056,WH005,462,55,165,180.0,True
SKU057,WH001,266,40,120,121.66666666666666,True
SKU057,WH002,298,55,165,80.60606060606061,True
SKU057,WH003,443,92,276,60.507246376811594,True
SKU057,WH004,457,83,249,83.53413654618474,True
SKU057,WH005,276,68,204,35.294117647058826,True
SKU058,WH004,273,56,168,62.5,True
SKU058,WH005,317,74,222,42.792792792792795,True
SKU059,WH002,266,49,147,80.95238095238095,True
SKU059,WH003,322,81,243,32.510288065843625,True
SKU059,WH004,133,32,96,38.54166666666667,True
SKU059,WH005,236,38,114,107.01754385964912,True
SKU060,WH001,226,31,93,143.01075268817206,True
SKU060,WH002,494,38,114,333.33333333333337,True
SKU060,WH003,125,28,84,48.80952380952381,True
SKU060,WH005,272,71,213,27.699530516431924,True
SKU061,WH001,388,35,105,269.5238095238095,True
SKU061,WH002,422,88,264,59.84848484848485,True
SKU061,WH003,148,31,93,59.13978494623656,True
SKU061,WH005,428,72,216,98.14814814814815,True
SKU062,WH001,200,35,105,90.47619047619048,True
SKU062,WH005,472,33,99,376.7676767676768,True
SKU063,WH001,272,24,72,277.77777777777777,True
SKU063,WH005,491,36,108,354.6296296296296,True
SKU064,WH001,302,26,78,287.1794871794872,True
SKU064,WH002,223,32,96,132.29166666666669,True
SKU064,WH004,442,69,207,113.52657004830917,True
SKU064,WH005,332,85,255,30.19607843137255,True
SKU065,WH002,214,57,171,25.146198830409354,True
SKU065,WH003,388,27,81,379.01234567901236,True
SKU065,WH004,414,84,252,64.28571428571429,True
SKU065,WH005,391,36,108,262.037037037037,True
SKU066,WH001,376,64,192,95.83333333333334,True
SKU066,WH004,324,80,240,35.0,True
SKU066,WH005,413,73,219,88.58447488584474,True
SKU067,WH002,395,38,114,246.49122807017542,True
SKU067,WH004,222,32,96,131.25,True
SKU067,WH005,291,77,231,25.97402597402597,True
SKU068,WH002,366,58,174,110.34482758620689,True
SKU068,WH004,397,81,243,63.37448559670782,True
SKU068,WH005,240,44,132,81.81818181818183,True
SKU069,WH001,361,52,156,131.4102564102564,True
SKU069,WH002,471,25,75,528.0,True
SKU069,WH004,222,51,153,45.09803921568628,True
SKU070,WH001,352,40,120,193.33333333333334,True
SKU070,WH003,301,55,165,82.42424242424242,True
SKU070,WH004,276,38,114,142.10526315789474,True
SKU071,WH001,451,66,198,127.77777777777777,True
SKU071,WH002,282,68,204,38.23529411764706,True
SKU071,WH004,464,20,60,673.3333333333334,True
SKU071,WH005,422,73,219,92.69406392694064,True
SKU072,WH001,423,22,66,540.9090909090909,True
SKU072,WH004,273,35,105,160.0,True
SKU072,WH005,407,95,285,42.80701754385965,True
SKU073,WH001,457,47,141,224.11347517730496,True
SKU073,WH002,422,27,81,420.98765432098764,True
SKU073,WH004,139,27,81,71.60493827160494,True
SKU074,WH001,227,47,141,60.99290780141844,True
SKU074,WH002,269,60,180,49.44444444444444,True
SKU074,WH004,460,82,246,86.99186991869918,True
SKU075,WH001,466,96,288,61.80555555555556,True
SKU075,WH002,269,48,144,86.80555555555556,True
SKU075,WH003,446,65,195,128.71794871794873,True
SKU076,WH001,352,44,132,166.66666666666669,True
SKU076,WH002,499,29,87,473.5632183908046,True
SKU076,WH003,361,49,147,145.57823129251702,True
SKU076,WH004,291,24,72,304.16666666666663,True
SKU077,WH001,423,84,252,67.85714285714286,True
SKU077,WH003,316,45,135,134.07407407407408,True
SKU077,WH005,332,68,204,62.745098039215684,True
SKU078,WH001,466,20,60,676.6666666666666,True
SKU078,WH002,454,74,222,104.5045045045045,True
SKU078,WH004,400,24,72,455.55555555555554,True
SKU078,WH005,407,22,66,516.6666666666667,True
SKU079,WH001,486,42,126,285.7142857142857,True
SKU079,WH004,132,36,108,22.22222222222222,True
SKU080,WH001,415,20,60,591.6666666666667,True
SKU080,WH003,254,23,69,268.1159420289855,True
SKU080,WH004,495,84,252,96.42857142857143,True
SKU080,WH005,418,51,153,173.20261437908496,True
SKU081,WH003,299,53,159,88.0503144654088,True
SKU081,WH004,487,22,66,637.8787878787879,True
SKU081,WH005,428,69,207,106.7632850241546,True
SKU082,WH001,317,84,252,25.793650793650798,True
SKU082,WH002,103,24,72,43.05555555555556,True
SKU082,WH004,450,66,198,127.27272727272727,True
SKU082,WH005,456,98,294,55.10204081632652,True
SKU083,WH001,278,33,99,180.80808080808083,True
SKU083,WH003,484,57,171,183.04093567251462,True
SKU083,WH004,241,57,171,40.93567251461988,True
SKU083,WH005,355,49,147,141.49659863945578,True
SKU084,WH001,384,70,210,82.85714285714286,True
SKU084,WH002,496,71,213,132.86384976525824,True
SKU084,WH003,298,57,171,74.26900584795322,True
SKU084,WH004,384,49,147,161.22448979591837,True
SKU084,WH005,296,70,210,40.95238095238095,True
SKU085,WH001,130,24,72,80.55555555555556,True
SKU085,WH002,334,23,69,384.05797101449275,True
SKU085,WH004,450,93,279,61.29032258064516,True
SKU085,WH005,322,88,264,21.96969696969697,True
SKU086,WH003,254,62,186,36.55913978494624,True
SKU086,WH005,420,42,126,233.33333333333334,True
SKU087,WH003,423,35,105,302.85714285714283,True
SKU087,WH005,409,23,69,492.75362318840575,True
SKU088,WH001,233,44,132,76.51515151515152,True
SKU088,WH003,204,51,153,33.33333333333333,True
SKU088,WH004,483,80,240,101.25,True
SKU089,WH001,452,40,120,276.6666666666667,True
SKU089,WH003,366,41,123,197.5609756097561,True
SKU089,WH004,454,89,267,70.0374531835206,True
SKU090,WH001,282,31,93,203.2258064516129,True
SKU090,WH002,395,65,195,102.56410256410255,True
SKU090,WH005,460,92,276,66.66666666666666,True
SKU091,WH001,331,66,198,67.17171717171718,True
SKU091,WH003,399,82,246,62.19512195121951,True
SKU091,WH005,386,45,135,185.92592592592592,True
SKU092,WH001,341,20,60,468.33333333333337,True
SKU092,WH003,256,66,198,29.292929292929294,True
SKU092,WH005,263,33,99,165.65656565656565,True
SKU093,WH002,265,21,63,320.63492063492066,True
SKU093,WH003,414,45,135,206.66666666666669,True
SKU093,WH005,361,26,78,362.8205128205128,True
SKU094,WH002,287,37,111,158.55855855855856,True
SKU094,WH003,343,34,102,236.27450980392157,True
SKU094,WH004,241,47,141,70.92198581560284,True
SKU094,WH005,251,58,174,44.252873563218394,True
SKU095,WH001,490,36,108,353.7037037037037,True
SKU095,WH002,280,63,189,48.148148148148145,True
SKU095,WH005,117,29,87,34.48275862068966,True
SKU096,WH003,160,27,81,97.53086419753086,True
SKU096,WH004,473,61,183,158.46994535519124,True
SKU096,WH005,474,25,75,532.0,True
SKU097,WH001,229,45,135,69.62962962962963,True
SKU097,WH002,369,78,234,57.692307692307686,True
SKU097,WH003,489,78,234,108.97435897435896,True
SKU097,WH004,414,89,267,55.0561797752809,True
SKU097,WH005,278,52,156,78.2051282051282,True
SKU098,WH001,486,41,123,295.1219512195122,True
SKU098,WH002,326,89,267,22.09737827715356,True
SKU098,WH003,119,23,69,72.46376811594203,True
SKU098,WH004,399,94,282,41.48936170212766,True
SKU098,WH005,495,81,243,103.7037037037037,True
SKU099,WH001,399,43,129,209.30232558139537,True
SKU099,WH002,360,28,84,328.57142857142856,True
SKU099,WH003,296,22,66,348.4848484848485,True
SKU099,WH004,292,50,150,94.66666666666667,True
SKU100,WH001,457,25,75,509.33333333333337,True
SKU100,WH002,371,94,282,31.560283687943265,True
